X Y Interpolated_Values
3.400000000000000000e+02 1.020000000000000000e+02 1.003303235124153758e+00
3.600000000000000000e+02 1.020000000000000000e+02 1.003421203869331091e+00
3.800000000000000000e+02 1.020000000000000000e+02 1.003601981118386277e+00
4.000000000000000000e+02 1.020000000000000000e+02 1.003383921512770449e+00
4.200000000000000000e+02 1.020000000000000000e+02 1.004198184252610204e+00
4.400000000000000000e+02 1.020000000000000000e+02 1.002813653864030652e+00
4.600000000000000000e+02 1.020000000000000000e+02 1.002494227876698840e+00
4.800000000000000000e+02 1.020000000000000000e+02 1.004925416275861405e+00
5.000000000000000000e+02 1.020000000000000000e+02 1.006775840422510893e+00
5.200000000000000000e+02 1.020000000000000000e+02 1.009381863934017520e+00
5.400000000000000000e+02 1.020000000000000000e+02 1.012683648187422181e+00
5.600000000000000000e+02 1.020000000000000000e+02 1.018868315349235276e+00
5.800000000000000000e+02 1.020000000000000000e+02 1.018271368103517149e+00
6.000000000000000000e+02 1.020000000000000000e+02 1.020732407047513224e+00
6.200000000000000000e+02 1.020000000000000000e+02 1.022006041340848936e+00
6.400000000000000000e+02 1.020000000000000000e+02 1.021647844341127209e+00
6.600000000000000000e+02 1.020000000000000000e+02 1.024375398655019032e+00
6.800000000000000000e+02 1.020000000000000000e+02 1.024418039046785411e+00
7.000000000000000000e+02 1.020000000000000000e+02 1.026523210298643907e+00
7.200000000000000000e+02 1.020000000000000000e+02 1.029552206432168049e+00
7.400000000000000000e+02 1.020000000000000000e+02 1.031063252367195426e+00
7.600000000000000000e+02 1.020000000000000000e+02 1.031793016021723464e+00
7.800000000000000000e+02 1.020000000000000000e+02 1.032343389052143845e+00
8.000000000000000000e+02 1.020000000000000000e+02 1.033509665875125494e+00
8.200000000000000000e+02 1.020000000000000000e+02 1.034679723980058696e+00
8.400000000000000000e+02 1.020000000000000000e+02 1.035289942408056829e+00
8.600000000000000000e+02 1.020000000000000000e+02 1.033837450469596853e+00
8.800000000000000000e+02 1.020000000000000000e+02 1.033606767445703012e+00
0.000000000000000000e+00 1.080000000000000000e+02 1.000199910757610278e+00
2.000000000000000000e+01 1.080000000000000000e+02 1.000369111550571954e+00
4.000000000000000000e+01 1.080000000000000000e+02 1.000589552754215017e+00
6.000000000000000000e+01 1.080000000000000000e+02 1.000816933347300708e+00
8.000000000000000000e+01 1.080000000000000000e+02 1.001024370957848575e+00
1.000000000000000000e+02 1.080000000000000000e+02 1.000986098827382431e+00
1.200000000000000000e+02 1.080000000000000000e+02 1.001815306878673040e+00
1.400000000000000000e+02 1.080000000000000000e+02 1.003503109165418072e+00
1.600000000000000000e+02 1.080000000000000000e+02 1.004706057730721191e+00
1.800000000000000000e+02 1.080000000000000000e+02 1.003413383999407493e+00
2.000000000000000000e+02 1.080000000000000000e+02 1.002736655039984104e+00
2.200000000000000000e+02 1.080000000000000000e+02 1.002246239006249873e+00
2.400000000000000000e+02 1.080000000000000000e+02 1.001886235934720704e+00
2.600000000000000000e+02 1.080000000000000000e+02 1.002620896451796417e+00
2.800000000000000000e+02 1.080000000000000000e+02 1.001942360425585044e+00
3.000000000000000000e+02 1.080000000000000000e+02 1.002213252352425865e+00
3.200000000000000000e+02 1.080000000000000000e+02 1.002766174747247607e+00
3.400000000000000000e+02 1.080000000000000000e+02 1.003366555230458035e+00
3.600000000000000000e+02 1.080000000000000000e+02 1.003408903265431418e+00
3.800000000000000000e+02 1.080000000000000000e+02 1.003456650054305177e+00
4.000000000000000000e+02 1.080000000000000000e+02 1.003521099057843369e+00
4.200000000000000000e+02 1.080000000000000000e+02 1.003989790243025704e+00
4.400000000000000000e+02 1.080000000000000000e+02 1.002887116740623918e+00
4.600000000000000000e+02 1.080000000000000000e+02 1.002644658625549745e+00
4.800000000000000000e+02 1.080000000000000000e+02 1.005007583450343578e+00
5.000000000000000000e+02 1.080000000000000000e+02 1.006754931460239311e+00
5.200000000000000000e+02 1.080000000000000000e+02 1.009249127971430404e+00
5.400000000000000000e+02 1.080000000000000000e+02 1.016229052711487224e+00
5.600000000000000000e+02 1.080000000000000000e+02 1.016826734699729728e+00
5.800000000000000000e+02 1.080000000000000000e+02 1.016585508294645779e+00
6.000000000000000000e+02 1.080000000000000000e+02 1.019427085843676473e+00
6.200000000000000000e+02 1.080000000000000000e+02 1.020310227801375147e+00
6.400000000000000000e+02 1.080000000000000000e+02 1.020072087912837766e+00
6.600000000000000000e+02 1.080000000000000000e+02 1.022770854676504415e+00
6.800000000000000000e+02 1.080000000000000000e+02 1.022683837401364038e+00
7.000000000000000000e+02 1.080000000000000000e+02 1.024887505957142064e+00
7.200000000000000000e+02 1.080000000000000000e+02 1.027791264898424650e+00
7.400000000000000000e+02 1.080000000000000000e+02 1.029311541419738685e+00
7.600000000000000000e+02 1.080000000000000000e+02 1.029907152080115296e+00
7.800000000000000000e+02 1.080000000000000000e+02 1.030374237403034687e+00
8.000000000000000000e+02 1.080000000000000000e+02 1.031915539685781313e+00
8.200000000000000000e+02 1.080000000000000000e+02 1.033268815096111348e+00
8.400000000000000000e+02 1.080000000000000000e+02 1.034214738872296424e+00
8.600000000000000000e+02 1.080000000000000000e+02 1.034002479145613940e+00
8.800000000000000000e+02 1.080000000000000000e+02 1.033997458967552685e+00
0.000000000000000000e+00 1.140000000000000000e+02 1.000200064923360221e+00
2.000000000000000000e+01 1.140000000000000000e+02 1.000266746616229163e+00
4.000000000000000000e+01 1.140000000000000000e+02 1.000547681399484690e+00
6.000000000000000000e+01 1.140000000000000000e+02 1.000760942295870981e+00
8.000000000000000000e+01 1.140000000000000000e+02 1.000956530844116399e+00
1.000000000000000000e+02 1.140000000000000000e+02 1.000916088010174620e+00
1.200000000000000000e+02 1.140000000000000000e+02 1.001750383584582682e+00
1.400000000000000000e+02 1.140000000000000000e+02 1.003425709071454008e+00
1.600000000000000000e+02 1.140000000000000000e+02 1.004644342334877649e+00
1.800000000000000000e+02 1.140000000000000000e+02 1.001959428125599239e+00
2.000000000000000000e+02 1.140000000000000000e+02 1.002741798693265185e+00
2.200000000000000000e+02 1.140000000000000000e+02 1.002030220623014944e+00
2.400000000000000000e+02 1.140000000000000000e+02 1.001761424670973621e+00
2.600000000000000000e+02 1.140000000000000000e+02 1.002531996020000982e+00
2.800000000000000000e+02 1.140000000000000000e+02 1.001787053703488306e+00
3.000000000000000000e+02 1.140000000000000000e+02 1.002071025186470621e+00
3.200000000000000000e+02 1.140000000000000000e+02 1.002732072526456131e+00
3.400000000000000000e+02 1.140000000000000000e+02 1.003291355155927489e+00
3.600000000000000000e+02 1.140000000000000000e+02 1.003240900627634824e+00
3.800000000000000000e+02 1.140000000000000000e+02 1.003131544570230682e+00
4.000000000000000000e+02 1.140000000000000000e+02 1.003469541613906113e+00
4.200000000000000000e+02 1.140000000000000000e+02 1.003694114599217535e+00
4.400000000000000000e+02 1.140000000000000000e+02 1.002768447549794883e+00
4.600000000000000000e+02 1.140000000000000000e+02 1.002681145549916941e+00
4.800000000000000000e+02 1.140000000000000000e+02 1.004807475101043179e+00
5.000000000000000000e+02 1.140000000000000000e+02 1.006417005413563048e+00
5.200000000000000000e+02 1.140000000000000000e+02 1.008672769367740862e+00
5.400000000000000000e+02 1.140000000000000000e+02 1.015177362017547713e+00
5.600000000000000000e+02 1.140000000000000000e+02 1.014347572646645101e+00
5.800000000000000000e+02 1.140000000000000000e+02 1.014479834015648008e+00
6.000000000000000000e+02 1.140000000000000000e+02 1.017562472914341321e+00
6.200000000000000000e+02 1.140000000000000000e+02 1.018091799917095752e+00
6.400000000000000000e+02 1.140000000000000000e+02 1.018053815084851266e+00
6.600000000000000000e+02 1.140000000000000000e+02 1.020718462578259267e+00
6.800000000000000000e+02 1.140000000000000000e+02 1.020517073426972177e+00
7.000000000000000000e+02 1.140000000000000000e+02 1.022742734884437787e+00
7.200000000000000000e+02 1.140000000000000000e+02 1.025448552938797775e+00
7.400000000000000000e+02 1.140000000000000000e+02 1.026818380121244934e+00
7.600000000000000000e+02 1.140000000000000000e+02 1.027222308206066304e+00
7.800000000000000000e+02 1.140000000000000000e+02 1.027633050972141193e+00
8.000000000000000000e+02 1.140000000000000000e+02 1.029462168384960963e+00
8.200000000000000000e+02 1.140000000000000000e+02 1.031372850594304946e+00
8.400000000000000000e+02 1.140000000000000000e+02 1.033377812078132507e+00
8.600000000000000000e+02 1.140000000000000000e+02 1.033356596229569657e+00
8.800000000000000000e+02 1.140000000000000000e+02 1.034156562776187060e+00
0.000000000000000000e+00 1.200000000000000000e+02 1.000199999999999978e+00
2.000000000000000000e+01 1.200000000000000000e+02 1.000130488968089981e+00
4.000000000000000000e+01 1.200000000000000000e+02 1.000494026330349451e+00
6.000000000000000000e+01 1.200000000000000000e+02 1.000689250032721800e+00
8.000000000000000000e+01 1.200000000000000000e+02 1.000868137367485922e+00
1.000000000000000000e+02 1.200000000000000000e+02 1.000825478847565897e+00
1.200000000000000000e+02 1.200000000000000000e+02 1.001664809995469252e+00
1.400000000000000000e+02 1.200000000000000000e+02 1.003314247010978821e+00
1.600000000000000000e+02 1.200000000000000000e+02 1.004492986468432214e+00
1.800000000000000000e+02 1.200000000000000000e+02 1.001312356885397215e+00
2.000000000000000000e+02 1.200000000000000000e+02 1.002701630732439675e+00
2.200000000000000000e+02 1.200000000000000000e+02 1.001720264596021925e+00
2.400000000000000000e+02 1.200000000000000000e+02 1.001579852420468875e+00
2.600000000000000000e+02 1.200000000000000000e+02 1.002287540027566592e+00
2.800000000000000000e+02 1.200000000000000000e+02 1.001503044742221959e+00
3.000000000000000000e+02 1.200000000000000000e+02 1.001795467429732245e+00
3.200000000000000000e+02 1.200000000000000000e+02 1.002544914923349184e+00
3.400000000000000000e+02 1.200000000000000000e+02 1.003068090962665249e+00
3.600000000000000000e+02 1.200000000000000000e+02 1.002902119025601557e+00
3.800000000000000000e+02 1.200000000000000000e+02 1.002627181432922621e+00
4.000000000000000000e+02 1.200000000000000000e+02 1.003199189809641512e+00
4.200000000000000000e+02 1.200000000000000000e+02 1.003297087153679268e+00
4.400000000000000000e+02 1.200000000000000000e+02 1.002445127230579214e+00
4.600000000000000000e+02 1.200000000000000000e+02 1.002521401480910290e+00
4.800000000000000000e+02 1.200000000000000000e+02 1.004304411799476604e+00
5.000000000000000000e+02 1.200000000000000000e+02 1.005744623637254698e+00
5.200000000000000000e+02 1.200000000000000000e+02 1.007644493236068861e+00
5.400000000000000000e+02 1.200000000000000000e+02 1.012890438273377436e+00
5.600000000000000000e+02 1.200000000000000000e+02 1.011619117744897656e+00
5.800000000000000000e+02 1.200000000000000000e+02 1.011989735245550692e+00
6.000000000000000000e+02 1.200000000000000000e+02 1.015135102738123685e+00
6.200000000000000000e+02 1.200000000000000000e+02 1.015385955960185660e+00
6.400000000000000000e+02 1.200000000000000000e+02 1.015629079902531595e+00
6.600000000000000000e+02 1.200000000000000000e+02 1.018268543150997019e+00
6.800000000000000000e+02 1.200000000000000000e+02 1.018013263903184029e+00
7.000000000000000000e+02 1.200000000000000000e+02 1.020136051764234608e+00
7.200000000000000000e+02 1.200000000000000000e+02 1.022601272385975868e+00
7.400000000000000000e+02 1.200000000000000000e+02 1.023616657609971448e+00
7.600000000000000000e+02 1.200000000000000000e+02 1.023804204837895471e+00
7.800000000000000000e+02 1.200000000000000000e+02 1.024256564901522948e+00
8.000000000000000000e+02 1.200000000000000000e+02 1.026377140157345158e+00
8.200000000000000000e+02 1.200000000000000000e+02 1.028929475204301003e+00
8.400000000000000000e+02 1.200000000000000000e+02 1.032317498187563798e+00
8.600000000000000000e+02 1.200000000000000000e+02 1.032200477748206113e+00
8.800000000000000000e+02 1.200000000000000000e+02 1.033113212885553356e+00
0.000000000000000000e+00 1.260000000000000000e+02 1.000199965608774777e+00
2.000000000000000000e+01 1.260000000000000000e+02 1.000055752354336747e+00
4.000000000000000000e+01 1.260000000000000000e+02 1.000429250819301341e+00
6.000000000000000000e+01 1.260000000000000000e+02 1.000602519830344317e+00
8.000000000000000000e+01 1.260000000000000000e+02 1.000758974717846472e+00
1.000000000000000000e+02 1.260000000000000000e+02 1.000714055529444257e+00
1.200000000000000000e+02 1.260000000000000000e+02 1.001554600828925556e+00
1.400000000000000000e+02 1.260000000000000000e+02 1.003166499760377528e+00
1.600000000000000000e+02 1.260000000000000000e+02 1.004190639261008045e+00
1.800000000000000000e+02 1.260000000000000000e+02 1.001009227496725940e+00
2.000000000000000000e+02 1.260000000000000000e+02 1.002512868576740379e+00
2.200000000000000000e+02 1.260000000000000000e+02 1.001327544460081320e+00
2.400000000000000000e+02 1.260000000000000000e+02 1.001343875566550023e+00
2.600000000000000000e+02 1.260000000000000000e+02 1.001872421278273473e+00
2.800000000000000000e+02 1.260000000000000000e+02 1.001093590154290336e+00
3.000000000000000000e+02 1.260000000000000000e+02 1.001373180540651386e+00
3.200000000000000000e+02 1.260000000000000000e+02 1.002170882753252279e+00
3.400000000000000000e+02 1.260000000000000000e+02 1.002687218712771555e+00
3.600000000000000000e+02 1.260000000000000000e+02 1.002377481528991421e+00
3.800000000000000000e+02 1.260000000000000000e+02 1.002034486920336587e+00
4.000000000000000000e+02 1.260000000000000000e+02 1.002682005582644198e+00
4.200000000000000000e+02 1.260000000000000000e+02 1.002733358532279739e+00
4.400000000000000000e+02 1.260000000000000000e+02 1.001899246442265579e+00
4.600000000000000000e+02 1.260000000000000000e+02 1.002038242449529992e+00
4.800000000000000000e+02 1.260000000000000000e+02 1.003477714117161135e+00
5.000000000000000000e+02 1.260000000000000000e+02 1.004717292524107908e+00
5.200000000000000000e+02 1.260000000000000000e+02 1.006159535522501258e+00
5.400000000000000000e+02 1.260000000000000000e+02 1.009637549286563241e+00
5.600000000000000000e+02 1.260000000000000000e+02 1.008806117153135951e+00
5.800000000000000000e+02 1.260000000000000000e+02 1.009150601963379801e+00
6.000000000000000000e+02 1.260000000000000000e+02 1.012141140809418749e+00
6.200000000000000000e+02 1.260000000000000000e+02 1.012261636911795160e+00
6.400000000000000000e+02 1.260000000000000000e+02 1.012878465735828737e+00
6.600000000000000000e+02 1.260000000000000000e+02 1.015444252910947531e+00
6.800000000000000000e+02 1.260000000000000000e+02 1.015193673089982207e+00
7.000000000000000000e+02 1.260000000000000000e+02 1.017035753933970721e+00
7.200000000000000000e+02 1.260000000000000000e+02 1.019124953912232900e+00
7.400000000000000000e+02 1.260000000000000000e+02 1.019614047406340873e+00
7.600000000000000000e+02 1.260000000000000000e+02 1.019641773035523835e+00
7.800000000000000000e+02 1.260000000000000000e+02 1.020142332339575741e+00
8.000000000000000000e+02 1.260000000000000000e+02 1.022998029937179698e+00
8.200000000000000000e+02 1.260000000000000000e+02 1.025472235338431348e+00
8.400000000000000000e+02 1.260000000000000000e+02 1.030098538663248187e+00
8.600000000000000000e+02 1.260000000000000000e+02 1.030068935704080202e+00
8.800000000000000000e+02 1.260000000000000000e+02 1.030700650519485784e+00
0.000000000000000000e+00 1.320000000000000000e+02 1.000200034964243034e+00
2.000000000000000000e+01 1.320000000000000000e+02 9.999669072495364075e-01
4.000000000000000000e+01 1.320000000000000000e+02 1.000227171016195404e+00
6.000000000000000000e+01 1.320000000000000000e+02 1.000501414961228797e+00
8.000000000000000000e+01 1.320000000000000000e+02 1.000630320008386365e+00
1.000000000000000000e+02 1.320000000000000000e+02 1.000581602245700363e+00
1.200000000000000000e+02 1.320000000000000000e+02 1.001415003008481408e+00
1.400000000000000000e+02 1.320000000000000000e+02 1.002980244096038032e+00
1.600000000000000000e+02 1.320000000000000000e+02 1.003540159327170000e+00
1.800000000000000000e+02 1.320000000000000000e+02 1.000651328955520114e+00
2.000000000000000000e+02 1.320000000000000000e+02 1.002121406453414076e+00
2.200000000000000000e+02 1.320000000000000000e+02 1.000863786174760239e+00
2.400000000000000000e+02 1.320000000000000000e+02 1.001050728400858292e+00
2.600000000000000000e+02 1.320000000000000000e+02 1.001306652136180642e+00
2.800000000000000000e+02 1.320000000000000000e+02 1.000569358779783480e+00
3.000000000000000000e+02 1.320000000000000000e+02 1.000779374438094393e+00
3.200000000000000000e+02 1.320000000000000000e+02 1.001583003357612300e+00
3.400000000000000000e+02 1.320000000000000000e+02 1.002132097472425931e+00
3.600000000000000000e+02 1.320000000000000000e+02 1.001651911207464662e+00
3.800000000000000000e+02 1.320000000000000000e+02 1.001315142583221407e+00
4.000000000000000000e+02 1.320000000000000000e+02 1.001889950870508139e+00
4.200000000000000000e+02 1.320000000000000000e+02 1.001883499689340873e+00
4.400000000000000000e+02 1.320000000000000000e+02 1.001074404537171114e+00
4.600000000000000000e+02 1.320000000000000000e+02 1.001199860950429121e+00
4.800000000000000000e+02 1.320000000000000000e+02 1.002306702625612056e+00
5.000000000000000000e+02 1.320000000000000000e+02 1.003290920807082598e+00
5.200000000000000000e+02 1.320000000000000000e+02 1.004216651474278299e+00
5.400000000000000000e+02 1.320000000000000000e+02 1.006009775981064003e+00
5.600000000000000000e+02 1.320000000000000000e+02 1.005634134782986688e+00
5.800000000000000000e+02 1.320000000000000000e+02 1.005997946044494551e+00
6.000000000000000000e+02 1.320000000000000000e+02 1.008536276123285891e+00
6.200000000000000000e+02 1.320000000000000000e+02 1.008795117362659477e+00
6.400000000000000000e+02 1.320000000000000000e+02 1.009918157067910549e+00
6.600000000000000000e+02 1.320000000000000000e+02 1.011978511469525888e+00
6.800000000000000000e+02 1.320000000000000000e+02 1.011818350043104164e+00
7.000000000000000000e+02 1.320000000000000000e+02 1.013244371190758608e+00
7.200000000000000000e+02 1.320000000000000000e+02 1.014683953658856108e+00
7.400000000000000000e+02 1.320000000000000000e+02 1.014858847974842382e+00
7.600000000000000000e+02 1.320000000000000000e+02 1.014830472897289448e+00
7.800000000000000000e+02 1.320000000000000000e+02 1.015245753004823337e+00
8.000000000000000000e+02 1.320000000000000000e+02 1.018961231848166671e+00
8.200000000000000000e+02 1.320000000000000000e+02 1.020725448863079254e+00
8.400000000000000000e+02 1.320000000000000000e+02 1.026356699807674522e+00
8.600000000000000000e+02 1.320000000000000000e+02 1.026495652607220421e+00
8.800000000000000000e+02 1.320000000000000000e+02 1.027137879587025404e+00
0.000000000000000000e+00 1.380000000000000000e+02 1.000200066584683301e+00
2.000000000000000000e+01 1.380000000000000000e+02 9.999706560415363432e-01
4.000000000000000000e+01 1.380000000000000000e+02 1.000005247403107367e+00
6.000000000000000000e+01 1.380000000000000000e+02 1.000386598697865503e+00
8.000000000000000000e+01 1.380000000000000000e+02 1.000484036407364608e+00
1.000000000000000000e+02 1.380000000000000000e+02 1.000427903186221767e+00
1.200000000000000000e+02 1.380000000000000000e+02 1.001243793310520935e+00
1.400000000000000000e+02 1.380000000000000000e+02 1.002744802237846011e+00
1.600000000000000000e+02 1.380000000000000000e+02 1.002494075868351819e+00
1.800000000000000000e+02 1.380000000000000000e+02 1.000232852248920334e+00
2.000000000000000000e+02 1.380000000000000000e+02 1.001593885744704648e+00
2.200000000000000000e+02 1.380000000000000000e+02 1.000340031434823418e+00
2.400000000000000000e+02 1.380000000000000000e+02 1.000653366730663851e+00
2.600000000000000000e+02 1.380000000000000000e+02 1.000621476297196999e+00
2.800000000000000000e+02 1.380000000000000000e+02 9.999311875866562227e-01
3.000000000000000000e+02 1.380000000000000000e+02 1.000006858082443273e+00
3.200000000000000000e+02 1.380000000000000000e+02 1.000704464832504748e+00
3.400000000000000000e+02 1.380000000000000000e+02 1.001332999007210622e+00
3.600000000000000000e+02 1.380000000000000000e+02 1.000694856659177123e+00
3.800000000000000000e+02 1.380000000000000000e+02 1.000310838769535193e+00
4.000000000000000000e+02 1.380000000000000000e+02 1.000794987610828635e+00
4.200000000000000000e+02 1.380000000000000000e+02 1.000714720666536772e+00
4.400000000000000000e+02 1.380000000000000000e+02 9.999336520912255333e-01
4.600000000000000000e+02 1.380000000000000000e+02 9.999774220280494008e-01
4.800000000000000000e+02 1.380000000000000000e+02 1.000770697716899749e+00
5.000000000000000000e+02 1.380000000000000000e+02 1.001423795283439944e+00
5.200000000000000000e+02 1.380000000000000000e+02 1.001815025028783612e+00
5.400000000000000000e+02 1.380000000000000000e+02 1.002275848670429959e+00
5.600000000000000000e+02 1.380000000000000000e+02 1.002529526365120383e+00
5.800000000000000000e+02 1.380000000000000000e+02 1.002579605256621154e+00
6.000000000000000000e+02 1.380000000000000000e+02 1.004468305075097545e+00
6.200000000000000000e+02 1.380000000000000000e+02 1.005013395334532600e+00
6.400000000000000000e+02 1.380000000000000000e+02 1.006324054416324554e+00
6.600000000000000000e+02 1.380000000000000000e+02 1.007666767721877799e+00
6.800000000000000000e+02 1.380000000000000000e+02 1.007709821288722774e+00
7.000000000000000000e+02 1.380000000000000000e+02 1.008555210739184638e+00
7.200000000000000000e+02 1.380000000000000000e+02 1.009360573480200696e+00
7.400000000000000000e+02 1.380000000000000000e+02 1.009367684824226341e+00
7.600000000000000000e+02 1.380000000000000000e+02 1.009414408115042239e+00
7.800000000000000000e+02 1.380000000000000000e+02 1.009540987186639871e+00
8.000000000000000000e+02 1.380000000000000000e+02 1.013874966506035813e+00
8.200000000000000000e+02 1.380000000000000000e+02 1.014570339290367107e+00
8.400000000000000000e+02 1.380000000000000000e+02 1.020894197101620104e+00
8.600000000000000000e+02 1.380000000000000000e+02 1.021014310967657712e+00
8.800000000000000000e+02 1.380000000000000000e+02 1.012947093680794275e+00
0.000000000000000000e+00 1.440000000000000000e+02 1.000199760115959347e+00
2.000000000000000000e+01 1.440000000000000000e+02 9.999834493164797555e-01
4.000000000000000000e+01 1.440000000000000000e+02 9.998849491160750613e-01
6.000000000000000000e+01 1.440000000000000000e+02 1.000258734312745146e+00
8.000000000000000000e+01 1.440000000000000000e+02 1.000320787187269467e+00
1.000000000000000000e+02 1.440000000000000000e+02 1.000252742540898687e+00
1.200000000000000000e+02 1.440000000000000000e+02 1.001038748511432042e+00
1.400000000000000000e+02 1.440000000000000000e+02 1.002306873364638085e+00
1.600000000000000000e+02 1.440000000000000000e+02 1.001030559594969338e+00
1.800000000000000000e+02 1.440000000000000000e+02 9.997525979359446202e-01
2.000000000000000000e+02 1.440000000000000000e+02 1.000942023503689882e+00
2.200000000000000000e+02 1.440000000000000000e+02 9.997613747903630887e-01
2.400000000000000000e+02 1.440000000000000000e+02 1.000113127013493530e+00
2.600000000000000000e+02 1.440000000000000000e+02 9.998412763545371229e-01
2.800000000000000000e+02 1.440000000000000000e+02 9.991849276441310268e-01
3.000000000000000000e+02 1.440000000000000000e+02 9.990992222744469187e-01
3.200000000000000000e+02 1.440000000000000000e+02 9.996416940871222234e-01
3.400000000000000000e+02 1.440000000000000000e+02 1.000251820267431313e+00
3.600000000000000000e+02 1.440000000000000000e+02 9.994257647241977516e-01
3.800000000000000000e+02 1.440000000000000000e+02 9.989515934822228438e-01
4.000000000000000000e+02 1.440000000000000000e+02 9.993480685754242421e-01
4.200000000000000000e+02 1.440000000000000000e+02 9.991818419494986614e-01
4.400000000000000000e+02 1.440000000000000000e+02 9.984385310414349846e-01
4.600000000000000000e+02 1.440000000000000000e+02 9.983412214793978556e-01
4.800000000000000000e+02 1.440000000000000000e+02 9.988404414865899028e-01
5.000000000000000000e+02 1.440000000000000000e+02 9.991046023965456380e-01
5.200000000000000000e+02 1.440000000000000000e+02 9.989806242798552338e-01
5.400000000000000000e+02 1.440000000000000000e+02 9.986001369355521629e-01
5.600000000000000000e+02 1.440000000000000000e+02 9.989235291896819691e-01
5.800000000000000000e+02 1.440000000000000000e+02 9.989611280987578112e-01
6.000000000000000000e+02 1.440000000000000000e+02 9.997562444281158367e-01
6.200000000000000000e+02 1.440000000000000000e+02 9.999361124032087877e-01
6.400000000000000000e+02 1.440000000000000000e+02 1.001867175383063469e+00
6.600000000000000000e+02 1.440000000000000000e+02 1.002364999714005167e+00
6.800000000000000000e+02 1.440000000000000000e+02 1.002693524578146311e+00
7.000000000000000000e+02 1.440000000000000000e+02 1.002680964995611879e+00
7.200000000000000000e+02 1.440000000000000000e+02 1.003111864854971058e+00
7.400000000000000000e+02 1.440000000000000000e+02 1.003153204751118244e+00
7.600000000000000000e+02 1.440000000000000000e+02 1.003252365273754387e+00
7.800000000000000000e+02 1.440000000000000000e+02 1.002987478564779433e+00
8.000000000000000000e+02 1.440000000000000000e+02 1.007353145983346243e+00
8.200000000000000000e+02 1.440000000000000000e+02 1.006888212665069116e+00
8.400000000000000000e+02 1.440000000000000000e+02 1.013513246025859793e+00
8.600000000000000000e+02 1.440000000000000000e+02 1.013158593295420573e+00
0.000000000000000000e+00 1.500000000000000000e+02 1.000199999999999978e+00
2.000000000000000000e+01 1.500000000000000000e+02 9.999964109158618886e-01
4.000000000000000000e+01 1.500000000000000000e+02 9.997958519508788333e-01
6.000000000000000000e+01 1.500000000000000000e+02 9.999681210367254991e-01
8.000000000000000000e+01 1.500000000000000000e+02 1.000141235620593871e+00
1.000000000000000000e+02 1.500000000000000000e+02 1.000055904499619341e+00
1.200000000000000000e+02 1.500000000000000000e+02 1.000797645387599744e+00
1.400000000000000000e+02 1.500000000000000000e+02 1.001629442588336083e+00
1.600000000000000000e+02 1.500000000000000000e+02 9.995930348547031885e-01
1.800000000000000000e+02 1.500000000000000000e+02 9.992133176174987641e-01
2.000000000000000000e+02 1.500000000000000000e+02 1.000176712908461552e+00
2.200000000000000000e+02 1.500000000000000000e+02 9.991323788319409482e-01
2.400000000000000000e+02 1.500000000000000000e+02 9.994364333202350181e-01
2.600000000000000000e+02 1.500000000000000000e+02 9.989785590265916060e-01
2.800000000000000000e+02 1.500000000000000000e+02 9.983364326085608642e-01
3.000000000000000000e+02 1.500000000000000000e+02 9.980903956527680254e-01
3.200000000000000000e+02 1.500000000000000000e+02 9.985639062551311396e-01
3.400000000000000000e+02 1.500000000000000000e+02 9.989325981427636947e-01
3.600000000000000000e+02 1.500000000000000000e+02 9.979317392915471041e-01
3.800000000000000000e+02 1.500000000000000000e+02 9.973197588478206477e-01
4.000000000000000000e+02 1.500000000000000000e+02 9.975827523860838486e-01
4.200000000000000000e+02 1.500000000000000000e+02 9.972754541614015089e-01
4.400000000000000000e+02 1.500000000000000000e+02 9.966199647302188547e-01
4.600000000000000000e+02 1.500000000000000000e+02 9.962801526599753821e-01
4.800000000000000000e+02 1.500000000000000000e+02 9.965430118398996839e-01
5.000000000000000000e+02 1.500000000000000000e+02 9.963636908550017601e-01
5.200000000000000000e+02 1.500000000000000000e+02 9.957355367803859547e-01
5.400000000000000000e+02 1.500000000000000000e+02 9.950731416538092233e-01
5.600000000000000000e+02 1.500000000000000000e+02 9.950456181271067901e-01
5.800000000000000000e+02 1.500000000000000000e+02 9.954511594047996681e-01
6.000000000000000000e+02 1.500000000000000000e+02 9.942631719536900725e-01
6.200000000000000000e+02 1.500000000000000000e+02 9.940336281066868285e-01
6.400000000000000000e+02 1.500000000000000000e+02 9.962420591891749666e-01
6.600000000000000000e+02 1.500000000000000000e+02 9.962474143070998434e-01
6.800000000000000000e+02 1.500000000000000000e+02 9.963856304478334591e-01
7.000000000000000000e+02 1.500000000000000000e+02 9.958227875290425191e-01
7.200000000000000000e+02 1.500000000000000000e+02 9.958405986141458666e-01
7.400000000000000000e+02 1.500000000000000000e+02 9.962425264063032859e-01
7.600000000000000000e+02 1.500000000000000000e+02 9.962227738724683812e-01
7.800000000000000000e+02 1.500000000000000000e+02 9.955322036211087244e-01
8.000000000000000000e+02 1.500000000000000000e+02 9.991131274477486057e-01
8.200000000000000000e+02 1.500000000000000000e+02 9.983358137072478877e-01
8.400000000000000000e+02 1.500000000000000000e+02 1.004016062061169778e+00
8.600000000000000000e+02 1.500000000000000000e+02 1.002465065416639156e+00
0.000000000000000000e+00 1.560000000000000000e+02 1.000200239313318695e+00
2.000000000000000000e+01 1.560000000000000000e+02 1.000017230988349048e+00
