channelID,x,y,z,label
4586,-3360.87,-2265.68,-8328.23,415
4587,-3357.5,-2266.34,-8353.19,415
4588,-3369.47,-2316.79,-8328.23,447
4589,-3366.07,-2317.27,-8353.19,447
4590,-3375.23,-2368.31,-8328.23,447
4591,-3371.81,-2368.6,-8353.19,447
4592,-3378.11,-2420.08,-8328.23,416
4593,-3374.68,-2420.17,-8353.19,447
4594,-3378.11,-2471.92,-8328.23,416
4595,-3374.68,-2471.83,-8353.19,448
4596,-3375.23,-2523.69,-8328.23,448
4597,-3371.81,-2523.4,-8353.19,448
4598,-3369.47,-2575.21,-8328.23,448
4599,-3366.07,-2574.73,-8353.19,448
4600,-3360.87,-2626.32,-8328.23,417
4601,-3357.5,-2625.66,-8353.19,417
4602,-3349.43,-2676.89,-8328.23,449
4603,-3346.11,-2676.04,-8353.19,449
4604,-3335.2,-2726.74,-8328.23,449
4605,-3331.93,-2725.71,-8353.19,449
4606,-3318.22,-2775.73,-8328.23,418
4607,-3315.02,-2774.51,-8353.19,449
4608,-3298.55,-2823.69,-8328.23,418
4609,-3295.41,-2822.3,-8353.19,450
4610,-3276.24,-2870.49,-8328.23,450
4611,-3273.19,-2868.93,-8353.19,450
4612,-3251.38,-2915.96,-8328.23,450
4613,-3248.41,-2914.23,-8353.19,450
4614,-3224.01,-2960.0,-8328.23,419
4615,-3221.15,-2958.11,-8353.19,419
4616,-3194.24,-3002.44,-8328.23,419
4617,-3191.49,-3000.4,-8353.19,451
4618,-3162.16,-3043.17,-8328.23,451
4619,-3159.52,-3040.97,-8353.19,451
4620,-3127.86,-3082.05,-8328.23,420
4621,-3125.35,-3079.71,-8353.19,451
4622,-3091.46,-3118.96,-8328.23,420
4623,-3089.08,-3116.49,-8353.19,452
4624,-3053.06,-3153.79,-8328.23,452
4625,-3050.83,-3151.19,-8353.19,452
4626,-3012.8,-3186.43,-8328.23,452
4627,-3010.71,-3183.71,-8353.19,452
4628,-2970.77,-3216.79,-8328.23,421
4629,-2968.84,-3213.95,-8353.19,421
4630,-2927.12,-3244.76,-8328.23,421
4631,-2925.35,-3241.82,-8353.19,453
4632,-2881.98,-3270.27,-8328.23,453
4633,-2880.38,-3267.23,-8353.19,453
4634,-2835.5,-3293.22,-8328.23,422
4635,-2834.07,-3290.1,-8353.19,453
4636,-2787.81,-3313.56,-8328.23,422
4637,-2786.55,-3310.37,-8353.19,422
4638,-2739.08,-3331.21,-8328.23,454
4639,-2738.0,-3327.95,-8353.19,454
4640,-2689.43,-3346.13,-8328.23,454
4641,-2688.53,-3342.82,-8353.19,454
4642,-2639.03,-3358.27,-8328.23,423
4643,-2638.32,-3354.91,-8353.19,423
4644,-2588.03,-3367.59,-8328.23,423
4645,-2587.5,-3364.2,-8353.19,455
4646,-2536.59,-3374.06,-8328.23,455
4647,-2536.25,-3370.64,-8353.19,455
4648,-2484.87,-3377.66,-8328.23,424
4649,-2484.73,-3374.23,-8353.19,455
4650,-2433.05,-3378.38,-8328.23,424
4651,-2433.09,-3374.95,-8353.19,424
4652,-2381.25,-3376.22,-8328.23,456
4653,-2381.48,-3372.79,-8353.19,456
4654,-2329.65,-3371.18,-8328.23,456
4655,-2330.08,-3367.78,-8353.19,456
4656,-2278.41,-3363.28,-8328.23,425
4657,-2279.02,-3359.91,-8353.19,425
4658,-2227.69,-3352.55,-8328.23,425
4659,-2228.49,-3349.22,-8353.19,457
4660,-2177.64,-3339.02,-8328.23,457
4661,-2178.63,-3335.73,-8353.19,457
4662,-2128.42,-3322.72,-8328.23,426
4663,-2129.59,-3319.5,-8353.19,457
4664,-2080.2,-3303.72,-8328.23,426
4665,-2081.55,-3300.57,-8353.19,426
4666,-2033.1,-3282.07,-8328.23,458
4667,-2034.62,-3278.99,-8353.19,458
4668,-1987.27,-3257.83,-8328.23,458
4669,-1988.96,-3254.84,-8353.19,458
4670,-1942.86,-3231.08,-8328.23,427
4671,-1944.71,-3228.19,-8353.19,427
4672,-1900.01,-3201.9,-8328.23,427
4673,-1902.01,-3199.12,-8353.19,459
4674,-1858.84,-3170.39,-8328.23,459
4675,-1861.0,-3167.72,-8353.19,459
4676,-1819.5,-3136.64,-8328.23,428
4677,-1821.8,-3134.1,-8353.19,459
4678,-1782.08,-3100.76,-8328.23,428
4679,-1784.52,-3098.35,-8353.19,428
4680,-1746.72,-3062.85,-8328.23,460
4681,-1749.29,-3060.58,-8353.19,460
4682,-1713.52,-3023.03,-8328.23,460
4683,-1716.21,-3020.91,-8353.19,460
4684,-1682.58,-2981.43,-8328.23,429
4685,-1685.39,-2979.46,-8353.19,460
4686,-1654.0,-2938.17,-8328.23,429
4687,-1656.91,-2936.36,-8353.19,461
4688,-1627.88,-2893.41,-8328.23,461
4689,-1630.89,-2891.76,-8353.19,461
4690,-1604.28,-2847.25,-8328.23,461
4691,-1607.37,-2845.77,-8353.19,461
4692,-1583.28,-2799.85,-8328.23,430
4693,-1586.45,-2798.54,-8353.19,430
4694,-1564.95,-2751.35,-8328.23,462
4695,-1568.19,-2750.23,-8353.19,462
4696,-1549.34,-2701.91,-8328.23,462
4697,-1552.64,-2700.97,-8353.19,462
4698,-1536.5,-2651.68,-8328.23,431
4699,-1539.85,-2650.93,-8353.19,462
4700,-1526.48,-2600.83,-8328.23,431
4701,-1529.86,-2600.26,-8353.19,463
4702,-1519.29,-2549.49,-8328.23,463
4703,-1522.7,-2549.11,-8353.19,463
4704,-1514.97,-2497.82,-8328.23,463
4705,-1518.4,-2497.63,-8353.19,463
4706,-1521.23,-2446.0,-8379.0,464
4707,-1526.02,-2446.0,-8403.74,464
4708,-1522.69,-2394.15,-8379.0,432
4709,-1527.47,-2394.42,-8403.74,432
4710,-1527.05,-2342.46,-8379.0,432
4711,-1531.81,-2343.0,-8403.74,432
4712,-1534.3,-2291.1,-8379.0,432
4713,-1539.02,-2291.9,-8403.74,465
4714,-1544.42,-2240.22,-8379.0,433
4715,-1549.09,-2241.29,-8403.74,465
4716,-1557.37,-2189.99,-8379.0,433
4717,-1561.98,-2191.32,-8403.74,433
4718,-1573.13,-2140.57,-8379.0,433
4719,-1577.65,-2142.15,-8403.74,433
4720,-1591.63,-2092.11,-8379.0,466
4721,-1596.05,-2093.94,-8403.74,466
4722,-1612.81,-2044.76,-8379.0,434
4723,-1617.13,-2046.84,-8403.74,434
4724,-1636.62,-1998.67,-8379.0,434
4725,-1640.81,-2000.99,-8403.74,434
4726,-1662.98,-1953.99,-8379.0,434
4727,-1667.03,-1956.54,-8403.74,467
4728,-1691.8,-1910.86,-8379.0,435
4729,-1695.7,-1913.64,-8403.74,467
4730,-1722.99,-1869.42,-8379.0,435
4731,-1726.73,-1872.4,-8403.74,435
4732,-1756.45,-1829.78,-8379.0,435
4733,-1760.03,-1832.98,-8403.74,435
4734,-1792.09,-1792.09,-8379.0,468
4735,-1795.48,-1795.48,-8403.74,468
4736,-1829.78,-1756.45,-8379.0,436
4737,-1832.98,-1760.03,-8403.74,436
4738,-1869.42,-1722.99,-8379.0,436
4739,-1872.4,-1726.73,-8403.74,436
4740,-1910.86,-1691.8,-8379.0,436
4741,-1913.64,-1695.7,-8403.74,469
4742,-1953.99,-1662.98,-8379.0,437
4743,-1956.54,-1667.03,-8403.74,469
4744,-1998.67,-1636.62,-8379.0,437
4745,-2000.99,-1640.81,-8403.74,437
4746,-2044.76,-1612.81,-8379.0,437
4747,-2046.84,-1617.13,-8403.74,437
4748,-2092.11,-1591.63,-8379.0,470
4749,-2093.94,-1596.05,-8403.74,470
4750,-2140.57,-1573.13,-8379.0,438
4751,-2142.15,-1577.65,-8403.74,438
4752,-2189.99,-1557.37,-8379.0,438
4753,-2191.32,-1561.98,-8403.74,438
4754,-2240.22,-1544.42,-8379.0,438
4755,-2241.29,-1549.09,-8403.74,471
4756,-2291.09,-1534.3,-8379.0,439
4757,-2291.9,-1539.02,-8403.74,471
4758,-2342.46,-1527.05,-8379.0,439
4759,-2342.99,-1531.81,-8403.74,439
4760,-2394.15,-1522.69,-8379.0,439
4761,-2394.42,-1527.47,-8403.74,439
4762,-2446.0,-1521.23,-8379.0,472
4763,-2446.0,-1526.02,-8403.74,472
4764,-2497.85,-1522.69,-8379.0,440
4765,-2497.58,-1527.47,-8403.74,440
4766,-2549.54,-1527.05,-8379.0,440
4767,-2549.01,-1531.81,-8403.74,440
4768,-2600.91,-1534.3,-8379.0,440
4769,-2600.1,-1539.02,-8403.74,473
4770,-2651.78,-1544.42,-8379.0,441
4771,-2650.71,-1549.09,-8403.74,473
4772,-2702.0,-1557.37,-8379.0,441
4773,-2700.68,-1561.98,-8403.74,441
4774,-2751.44,-1573.13,-8379.0,441
4775,-2749.85,-1577.65,-8403.74,441
4776,-2799.89,-1591.63,-8379.0,474
4777,-2798.06,-1596.05,-8403.74,474
4778,-2847.24,-1612.81,-8379.0,442
4779,-2845.16,-1617.13,-8403.74,442
4780,-2893.33,-1636.62,-8379.0,442
4781,-2891.02,-1640.82,-8403.74,442
4782,-2938.01,-1662.98,-8379.0,442
4783,-2935.46,-1667.03,-8403.74,475
4784,-2981.13,-1691.79,-8379.0,443
4785,-2978.36,-1695.7,-8403.74,475
4786,-3022.58,-1722.98,-8379.0,443
4787,-3019.59,-1726.73,-8403.74,443
4788,-3062.22,-1756.46,-8379.0,443
4789,-3059.03,-1760.03,-8403.74,443
4790,-3099.91,-1792.09,-8379.0,476
4791,-3096.52,-1795.48,-8403.74,476
4792,-3135.54,-1829.78,-8379.0,444
4793,-3131.97,-1832.97,-8403.74,444
4794,-3169.02,-1869.42,-8379.0,444
4795,-3165.27,-1872.41,-8403.74,444
4796,-3200.21,-1910.87,-8379.0,444
4797,-3196.3,-1913.64,-8403.74,477
4798,-3229.02,-1953.99,-8379.0,445
4799,-3224.97,-1956.54,-8403.74,477
4800,-3255.38,-1998.67,-8379.0,445
4801,-3251.18,-2000.98,-8403.74,445
4802,-3279.19,-2044.76,-8379.0,445
4803,-3274.87,-2046.84,-8403.74,445
4804,-3300.37,-2092.11,-8379.0,478
4805,-3295.95,-2093.94,-8403.74,478
4806,-3318.87,-2140.56,-8379.0,446
4807,-3314.35,-2142.15,-8403.74,446
4808,-3334.63,-2190.0,-8379.0,446
4809,-3330.02,-2191.32,-8403.74,446
4810,-3347.58,-2240.22,-8379.0,446
4811,-3342.91,-2241.29,-8403.74,479
4812,-3357.7,-2291.09,-8379.0,447
4813,-3352.98,-2291.9,-8403.74,479
4814,-3364.95,-2342.45,-8379.0,447
4815,-3360.19,-2342.99,-8403.74,447
4816,-3369.31,-2394.15,-8379.0,447
4817,-3364.53,-2394.42,-8403.74,447
4818,-3370.77,-2446.0,-8379.0,480
4819,-3365.98,-2446.0,-8403.74,480
4820,-3369.31,-2497.85,-8379.0,448
4821,-3364.53,-2497.58,-8403.74,448
4822,-3364.95,-2549.55,-8379.0,448
4823,-3360.19,-2549.01,-8403.74,448
4824,-3357.7,-2600.91,-8379.0,448
4825,-3352.98,-2600.1,-8403.74,481
4826,-3347.58,-2651.78,-8379.0,449
4827,-3342.91,-2650.71,-8403.74,481
4828,-3334.63,-2702.0,-8379.0,449
4829,-3330.02,-2700.68,-8403.74,449
4830,-3318.87,-2751.44,-8379.0,449
4831,-3314.35,-2749.85,-8403.74,449
4832,-3300.37,-2799.89,-8379.0,482
4833,-3295.95,-2798.06,-8403.74,482
4834,-3279.19,-2847.24,-8379.0,450
4835,-3274.87,-2845.16,-8403.74,450
4836,-3255.38,-2893.33,-8379.0,450
4837,-3251.18,-2891.02,-8403.74,450
4838,-3229.02,-2938.01,-8379.0,450
4839,-3224.97,-2935.46,-8403.74,483
4840,-3200.21,-2981.13,-8379.0,451
4841,-3196.3,-2978.36,-8403.74,483
4842,-3169.02,-3022.58,-8379.0,451
4843,-3165.27,-3019.59,-8403.74,451
4844,-3135.54,-3062.22,-8379.0,451
4845,-3131.97,-3059.03,-8403.74,451
4846,-3099.91,-3099.91,-8379.0,484
4847,-3096.52,-3096.52,-8403.74,484
4848,-3062.22,-3135.54,-8379.0,452
4849,-3059.03,-3131.97,-8403.74,452
4850,-3022.58,-3169.02,-8379.0,452
4851,-3019.59,-3165.27,-8403.74,452
4852,-2981.13,-3200.21,-8379.0,452
4853,-2978.36,-3196.3,-8403.74,485
4854,-2938.01,-3229.02,-8379.0,453
4855,-2935.46,-3224.97,-8403.74,485
4856,-2893.33,-3255.38,-8379.0,453
4857,-2891.02,-3251.18,-8403.74,453
4858,-2847.24,-3279.19,-8379.0,453
4859,-2845.16,-3274.87,-8403.74,453
4860,-2799.89,-3300.37,-8379.0,486
4861,-2798.06,-3295.95,-8403.74,486
4862,-2751.44,-3318.87,-8379.0,454
4863,-2749.85,-3314.35,-8403.74,454
4864,-2702.0,-3334.63,-8379.0,454
4865,-2700.68,-3330.02,-8403.74,454
4866,-2651.78,-3347.58,-8379.0,454
4867,-2650.71,-3342.91,-8403.74,487
4868,-2600.91,-3357.7,-8379.0,455
4869,-2600.1,-3352.98,-8403.74,487
4870,-2549.55,-3364.95,-8379.0,455
4871,-2549.01,-3360.19,-8403.74,455
4872,-2497.85,-3369.31,-8379.0,455
4873,-2497.58,-3364.53,-8403.74,455
4874,-2446.0,-3370.77,-8379.0,488
4875,-2446.0,-3365.98,-8403.74,488
4876,-2394.15,-3369.31,-8379.0,456
4877,-2394.42,-3364.53,-8403.74,456
4878,-2342.45,-3364.95,-8379.0,456
4879,-2342.99,-3360.19,-8403.74,456
4880,-2291.09,-3357.7,-8379.0,456
4881,-2291.9,-3352.98,-8403.74,489
4882,-2240.22,-3347.58,-8379.0,457
4883,-2241.29,-3342.91,-8403.74,489
4884,-2190.0,-3334.63,-8379.0,457
4885,-2191.32,-3330.02,-8403.74,457
4886,-2140.56,-3318.87,-8379.0,457
4887,-2142.15,-3314.35,-8403.74,457
4888,-2092.11,-3300.37,-8379.0,490
4889,-2093.94,-3295.95,-8403.74,490
4890,-2044.76,-3279.19,-8379.0,458
4891,-2046.84,-3274.87,-8403.74,458
4892,-1998.67,-3255.38,-8379.0,458
4893,-2000.98,-3251.18,-8403.74,458
4894,-1953.99,-3229.02,-8379.0,458
4895,-1956.54,-3224.97,-8403.74,491
4896,-1910.87,-3200.21,-8379.0,459
4897,-1913.64,-3196.3,-8403.74,491
4898,-1869.42,-3169.02,-8379.0,459
4899,-1872.41,-3165.27,-8403.74,459
4900,-1829.78,-3135.54,-8379.0,459
4901,-1832.97,-3131.97,-8403.74,459
4902,-1792.09,-3099.91,-8379.0,492
4903,-1795.48,-3096.52,-8403.74,492
4904,-1756.46,-3062.22,-8379.0,460
4905,-1760.03,-3059.03,-8403.74,460
4906,-1722.98,-3022.58,-8379.0,460
4907,-1726.73,-3019.59,-8403.74,460
4908,-1691.79,-2981.13,-8379.0,460
4909,-1695.7,-2978.36,-8403.74,493
4910,-1662.98,-2938.01,-8379.0,461
4911,-1667.03,-2935.46,-8403.74,493
4912,-1636.62,-2893.33,-8379.0,461
4913,-1640.82,-2891.02,-8403.74,461
4914,-1612.81,-2847.24,-8379.0,461
4915,-1617.13,-2845.16,-8403.74,461
4916,-1591.63,-2799.89,-8379.0,494
4917,-1596.05,-2798.06,-8403.74,494
4918,-1573.13,-2751.44,-8379.0,462
4919,-1577.65,-2749.85,-8403.74,462
4920,-1557.37,-2702.0,-8379.0,462
4921,-1561.98,-2700.68,-8403.74,462
4922,-1544.42,-2651.78,-8379.0,462
4923,-1549.09,-2650.71,-8403.74,495
4924,-1534.3,-2600.91,-8379.0,463
4925,-1539.02,-2600.1,-8403.74,495
4926,-1527.05,-2549.55,-8379.0,463
4927,-1531.81,-2549.01,-8403.74,463
4928,-1522.69,-2497.85,-8379.0,463
4929,-1527.47,-2497.58,-8403.74,463
4930,-1531.7,-2446.0,-8429.31,464
4931,-1537.84,-2446.0,-8453.75,464
4932,-1533.19,-2393.8,-8429.31,464
4933,-1539.32,-2394.15,-8453.75,464
4934,-1537.66,-2341.78,-8429.31,432
4935,-1543.76,-2342.48,-8453.75,465
4936,-1545.09,-2290.09,-8429.31,465
4937,-1551.14,-2291.14,-8453.75,465
4938,-1555.46,-2238.91,-8429.31,465
4939,-1561.44,-2240.3,-8453.75,465
4940,-1568.74,-2188.41,-8429.31,433
4941,-1574.62,-2190.14,-8453.75,465
4942,-1584.87,-2138.75,-8429.31,466
4943,-1590.65,-2140.81,-8453.75,466
4944,-1603.82,-2090.09,-8429.31,466
4945,-1609.47,-2092.48,-8453.75,466
4946,-1625.51,-2042.59,-8429.31,466
4947,-1631.02,-2045.3,-8453.75,466
4948,-1649.88,-1996.41,-8429.31,467
4949,-1655.22,-1999.43,-8453.75,467
4950,-1676.84,-1951.69,-8429.31,467
4951,-1682.0,-1955.01,-8453.75,467
4952,-1706.32,-1908.59,-8429.31,467
4953,-1711.28,-1912.2,-8453.75,467
4954,-1738.2,-1867.24,-8429.31,435
4955,-1742.95,-1871.12,-8453.75,499
4956,-1772.4,-1827.77,-8429.31,468
4957,-1776.92,-1831.92,-8453.75,468
4958,-1808.79,-1790.33,-8429.31,468
4959,-1813.07,-1794.73,-8453.75,468
4960,-1847.26,-1755.02,-8429.31,468
4961,-1851.28,-1759.66,-8453.75,468
4962,-1887.69,-1721.97,-8429.31,469
4963,-1891.43,-1726.82,-8453.75,469
4964,-1929.93,-1691.27,-8429.31,469
4965,-1933.39,-1696.34,-8453.75,469
4966,-1973.86,-1663.04,-8429.31,469
4967,-1977.03,-1668.3,-8453.75,469
4968,-2019.33,-1637.36,-8429.31,437
4969,-2022.19,-1642.79,-8453.75,501
4970,-2066.19,-1614.33,-8429.31,470
4971,-2068.73,-1619.91,-8453.75,470
4972,-2114.29,-1594.0,-8429.31,470
4973,-2116.51,-1599.72,-8453.75,470
4974,-2163.47,-1576.45,-8429.31,438
4975,-2165.36,-1582.29,-8453.75,470
4976,-2213.57,-1561.74,-8429.31,471
4977,-2215.13,-1567.67,-8453.75,471
4978,-2264.43,-1549.91,-8429.31,471
4979,-2265.65,-1555.93,-8453.75,471
4980,-2315.88,-1541.01,-8429.31,471
4981,-2316.76,-1547.08,-8453.75,471
4982,-2367.76,-1535.06,-8429.31,439
4983,-2368.28,-1541.17,-8453.75,472
4984,-2419.89,-1532.07,-8429.31,472
4985,-2420.07,-1538.21,-8453.75,472
4986,-2472.11,-1532.07,-8429.31,472
4987,-2471.93,-1538.21,-8453.75,472
4988,-2524.24,-1535.06,-8429.31,440
4989,-2523.72,-1541.17,-8453.75,472
4990,-2576.12,-1541.01,-8429.31,473
4991,-2575.24,-1547.08,-8453.75,473
4992,-2627.58,-1549.91,-8429.31,473
4993,-2626.36,-1555.93,-8453.75,473
4994,-2678.43,-1561.74,-8429.31,473
4995,-2676.87,-1567.67,-8453.75,473
4996,-2728.53,-1576.45,-8429.31,441
4997,-2726.64,-1582.29,-8453.75,474
4998,-2777.72,-1594.0,-8429.31,474
4999,-2775.49,-1599.72,-8453.75,474
5000,-2825.81,-1614.32,-8429.31,474
5001,-2823.26,-1619.9,-8453.75,474
5002,-2872.67,-1637.36,-8429.31,442
5003,-2869.81,-1642.79,-8453.75,506
5004,-2918.14,-1663.04,-8429.31,475
5005,-2914.97,-1668.3,-8453.75,475
5006,-2962.07,-1691.28,-8429.31,475
5007,-2958.61,-1696.34,-8453.75,475
5008,-3004.31,-1721.96,-8429.31,475
5009,-3000.56,-1726.82,-8453.75,475
5010,-3044.74,-1755.02,-8429.31,476
5011,-3040.72,-1759.66,-8453.75,476
5012,-3083.21,-1790.33,-8429.31,476
5013,-3078.94,-1794.73,-8453.75,476
5014,-3119.61,-1827.78,-8429.31,476
5015,-3115.09,-1831.93,-8453.75,476
5016,-3153.79,-1867.23,-8429.31,444
5017,-3149.04,-1871.12,-8453.75,508
5018,-3185.68,-1908.59,-8429.31,477
5019,-3180.72,-1912.2,-8453.75,477
5020,-3215.16,-1951.7,-8429.31,477
5021,-3210.0,-1955.01,-8453.75,477
5022,-3242.12,-1996.4,-8429.31,477
5023,-3236.78,-1999.42,-8453.75,477
5024,-3266.49,-2042.59,-8429.31,478
5025,-3260.98,-2045.3,-8453.75,478
5026,-3288.18,-2090.09,-8429.31,478
5027,-3282.53,-2092.48,-8453.75,478
5028,-3307.13,-2138.76,-8429.31,478
5029,-3301.35,-2140.82,-8453.75,478
5030,-3323.26,-2188.41,-8429.31,446
5031,-3317.37,-2190.14,-8453.75,479
5032,-3336.54,-2238.91,-8429.31,479
5033,-3330.56,-2240.3,-8453.75,479
5034,-3346.91,-2290.09,-8429.31,479
5035,-3340.86,-2291.14,-8453.75,479
5036,-3354.34,-2341.79,-8429.31,447
5037,-3348.24,-2342.48,-8453.75,479
5038,-3358.81,-2393.8,-8429.31,480
5039,-3352.68,-2394.15,-8453.75,480
5040,-3360.3,-2446.0,-8429.31,480
5041,-3354.16,-2446.0,-8453.75,480
5042,-3358.81,-2498.2,-8429.31,480
5043,-3352.68,-2497.85,-8453.75,480
5044,-3354.34,-2550.21,-8429.31,448
5045,-3348.24,-2549.52,-8453.75,481
5046,-3346.91,-2601.91,-8429.31,481
5047,-3340.86,-2600.86,-8453.75,481
5048,-3336.54,-2653.09,-8429.31,481
5049,-3330.56,-2651.7,-8453.75,481
5050,-3323.26,-2703.59,-8429.31,449
5051,-3317.37,-2701.86,-8453.75,481
5052,-3307.13,-2753.24,-8429.31,482
5053,-3301.35,-2751.18,-8453.75,482
5054,-3288.18,-2801.91,-8429.31,482
5055,-3282.53,-2799.52,-8453.75,482
5056,-3266.49,-2849.41,-8429.31,482
5057,-3260.98,-2846.7,-8453.75,482
5058,-3242.12,-2895.6,-8429.31,483
5059,-3236.78,-2892.58,-8453.75,483
5060,-3215.16,-2940.3,-8429.31,483
5061,-3210.0,-2936.99,-8453.75,483
5062,-3185.68,-2983.41,-8429.31,483
5063,-3180.72,-2979.8,-8453.75,483
5064,-3153.79,-3024.77,-8429.31,451
5065,-3149.04,-3020.88,-8453.75,515
5066,-3119.61,-3064.22,-8429.31,484
5067,-3115.09,-3060.07,-8453.75,484
5068,-3083.21,-3101.67,-8429.31,484
5069,-3078.94,-3097.27,-8453.75,484
5070,-3044.74,-3136.98,-8429.31,484
5071,-3040.72,-3132.34,-8453.75,484
5072,-3004.31,-3170.04,-8429.31,485
5073,-3000.56,-3165.18,-8453.75,485
5074,-2962.07,-3200.72,-8429.31,485
5075,-2958.61,-3195.66,-8453.75,485
5076,-2918.14,-3228.96,-8429.31,485
5077,-2914.97,-3223.7,-8453.75,485
5078,-2872.67,-3254.64,-8429.31,453
5079,-2869.81,-3249.21,-8453.75,517
5080,-2825.81,-3277.68,-8429.31,486
5081,-2823.26,-3272.1,-8453.75,486
5082,-2777.72,-3298.0,-8429.31,486
5083,-2775.49,-3292.28,-8453.75,486
5084,-2728.53,-3315.55,-8429.31,454
5085,-2726.64,-3309.71,-8453.75,486
5086,-2678.43,-3330.26,-8429.31,487
5087,-2676.87,-3324.33,-8453.75,487
5088,-2627.58,-3342.09,-8429.31,487
5089,-2626.36,-3336.07,-8453.75,487
5090,-2576.12,-3350.99,-8429.31,487
5091,-2575.25,-3344.92,-8453.75,487
5092,-2524.24,-3356.94,-8429.31,455
5093,-2523.71,-3350.83,-8453.75,488
5094,-2472.1,-3359.93,-8429.31,488
5095,-2471.93,-3353.79,-8453.75,488
5096,-2419.9,-3359.93,-8429.31,488
5097,-2420.07,-3353.79,-8453.75,488
5098,-2367.76,-3356.94,-8429.31,456
5099,-2368.29,-3350.83,-8453.75,488
5100,-2315.88,-3350.99,-8429.31,489
5101,-2316.75,-3344.92,-8453.75,489
5102,-2264.42,-3342.09,-8429.31,489
5103,-2265.64,-3336.07,-8453.75,489
5104,-2213.57,-3330.26,-8429.31,489
5105,-2215.13,-3324.33,-8453.75,489
5106,-2163.47,-3315.55,-8429.31,457
5107,-2165.36,-3309.71,-8453.75,490
5108,-2114.28,-3298.0,-8429.31,490
5109,-2116.51,-3292.28,-8453.75,490
5110,-2066.19,-3277.68,-8429.31,490
5111,-2068.74,-3272.1,-8453.75,490
5112,-2019.33,-3254.64,-8429.31,458
5113,-2022.19,-3249.21,-8453.75,522
5114,-1973.86,-3228.96,-8429.31,491
5115,-1977.03,-3223.7,-8453.75,491
5116,-1929.93,-3200.72,-8429.31,491
5117,-1933.39,-3195.66,-8453.75,491
5118,-1887.69,-3170.04,-8429.31,491
5119,-1891.44,-3165.18,-8453.75,491
5120,-1847.26,-3136.98,-8429.31,492
5121,-1851.28,-3132.34,-8453.75,492
5122,-1808.79,-3101.67,-8429.31,492
5123,-1813.06,-3097.27,-8453.75,492
5124,-1772.39,-3064.22,-8429.31,492
5125,-1776.91,-3060.07,-8453.75,492
5126,-1738.21,-3024.77,-8429.31,460
5127,-1742.96,-3020.88,-8453.75,524
5128,-1706.32,-2983.41,-8429.31,493
5129,-1711.28,-2979.8,-8453.75,493
5130,-1676.84,-2940.3,-8429.31,493
5131,-1682.0,-2936.99,-8453.75,493
5132,-1649.88,-2895.6,-8429.31,493
5133,-1655.22,-2892.58,-8453.75,493
5134,-1625.51,-2849.41,-8429.31,494
5135,-1631.02,-2846.7,-8453.75,494
5136,-1603.82,-2801.91,-8429.31,494
5137,-1609.47,-2799.52,-8453.75,494
5138,-1584.87,-2753.24,-8429.31,494
5139,-1590.65,-2751.18,-8453.75,494
5140,-1568.74,-2703.59,-8429.31,462
5141,-1574.63,-2701.86,-8453.75,495
5142,-1555.46,-2653.09,-8429.31,495
5143,-1561.44,-2651.7,-8453.75,495
5144,-1545.09,-2601.91,-8429.31,495
5145,-1551.14,-2600.86,-8453.75,495
5146,-1537.66,-2550.21,-8429.31,463
5147,-1543.76,-2549.52,-8453.75,495
5148,-1533.19,-2498.2,-8429.31,464
5149,-1539.32,-2497.85,-8453.75,464
5150,-1544.91,-2446.0,-8478.99,464
5151,-1552.37,-2446.0,-8503.06,464
5152,-1546.44,-2393.61,-8478.99,464
5153,-1553.89,-2394.04,-8503.06,496
5154,-1551.0,-2341.39,-8478.99,496
5155,-1558.42,-2342.26,-8503.06,496
5156,-1558.6,-2289.53,-8478.99,465
5157,-1565.95,-2290.82,-8503.06,465
5158,-1569.2,-2238.2,-8478.99,465
5159,-1576.46,-2239.92,-8503.06,497
5160,-1582.77,-2187.56,-8478.99,497
5161,-1589.92,-2189.7,-8503.06,497
5162,-1599.25,-2137.81,-8478.99,466
5163,-1606.27,-2140.36,-8503.06,497
5164,-1618.61,-2089.1,-8478.99,466
5165,-1625.46,-2092.05,-8503.06,466
5166,-1640.76,-2041.59,-8478.99,498
5167,-1647.43,-2044.94,-8503.06,498
5168,-1665.63,-1995.46,-8478.99,498
5169,-1672.1,-1999.19,-8503.06,498
5170,-1693.15,-1950.84,-8478.99,467
5171,-1699.39,-1954.94,-8503.06,467
5172,-1723.22,-1907.91,-8478.99,467
5173,-1729.2,-1912.36,-8503.06,499
5174,-1755.73,-1866.79,-8478.99,499
5175,-1761.44,-1871.59,-8503.06,499
5176,-1790.57,-1827.64,-8478.99,468
5177,-1796.0,-1832.76,-8503.06,499
5178,-1827.64,-1790.57,-8478.99,468
5179,-1832.76,-1796.0,-8503.06,500
5180,-1866.79,-1755.73,-8478.99,500
5181,-1871.59,-1761.44,-8503.06,500
5182,-1907.91,-1723.22,-8478.99,469
5183,-1912.36,-1729.2,-8503.06,500
5184,-1950.84,-1693.15,-8478.99,469
5185,-1954.94,-1699.39,-8503.06,469
5186,-1995.46,-1665.63,-8478.99,501
5187,-1999.19,-1672.1,-8503.06,501
5188,-2041.59,-1640.76,-8478.99,501
5189,-2044.94,-1647.43,-8503.06,501
5190,-2089.1,-1618.61,-8478.99,470
5191,-2092.05,-1625.46,-8503.06,470
5192,-2137.81,-1599.25,-8478.99,470
5193,-2140.36,-1606.27,-8503.06,502
