channelID,x,y,z,label
635,-2720.82,-1970.0,-7450.75,329
636,-2754.8,-2016.48,-7436.28,235
637,-2766.84,-1999.73,-7450.75,280
638,-2796.04,-2049.37,-7436.28,281
639,-2809.69,-2033.9,-7450.75,281
640,-2833.79,-2086.19,-7436.28,282
641,-2848.91,-2072.15,-7450.75,282
642,-2867.68,-2126.59,-7436.28,237
643,-2884.13,-2114.13,-7450.75,283
644,-2897.39,-2170.16,-7436.28,283
645,-2915.0,-2159.4,-7450.75,283
646,-2922.61,-2216.48,-7436.28,284
647,-2941.21,-2207.52,-7450.75,284
648,-2943.1,-2265.07,-7436.28,239
649,-2962.49,-2258.01,-7450.75,285
650,-2958.64,-2315.46,-7436.28,240
651,-2978.64,-2310.37,-7450.75,286
652,-2969.09,-2367.16,-7436.28,286
653,-2989.5,-2364.09,-7450.75,286
654,-2974.34,-2419.63,-7436.28,287
655,-2994.95,-2418.6,-7450.75,287
656,-2974.34,-2472.37,-7436.28,288
657,-2994.95,-2473.4,-7450.75,288
658,-2969.09,-2524.84,-7436.28,289
659,-2989.5,-2527.91,-7450.75,289
660,-2958.64,-2576.54,-7436.28,243
661,-2978.64,-2581.63,-7450.75,289
662,-2943.1,-2626.93,-7436.28,244
663,-2962.49,-2633.99,-7450.75,290
664,-2922.61,-2675.52,-7436.28,291
665,-2941.21,-2684.48,-7450.75,291
666,-2897.39,-2721.84,-7436.28,292
667,-2915.0,-2732.6,-7450.75,292
668,-2867.68,-2765.41,-7436.28,246
669,-2884.13,-2777.87,-7450.75,292
670,-2833.79,-2805.81,-7436.28,293
671,-2848.91,-2819.85,-7450.75,293
672,-2796.04,-2842.63,-7436.28,294
673,-2809.69,-2858.1,-7450.75,294
674,-2754.8,-2875.52,-7436.28,248
675,-2766.84,-2892.27,-7450.75,295
676,-2710.5,-2904.13,-7436.28,249
677,-2720.82,-2922.0,-7450.75,346
678,-2663.57,-2928.19,-7436.28,296
679,-2672.06,-2946.99,-7450.75,296
680,-2614.48,-2947.46,-7436.28,297
681,-2621.05,-2967.02,-7450.75,297
682,-2563.71,-2961.74,-7436.28,251
683,-2568.3,-2981.86,-7450.75,298
684,-2511.78,-2970.9,-7436.28,252
685,-2514.35,-2991.37,-7450.75,299
686,-2459.19,-2974.84,-7436.28,299
687,-2459.71,-2995.46,-7450.75,299
688,-2406.47,-2973.52,-7436.28,253
689,-2404.92,-2994.1,-7450.75,300
690,-2354.14,-2966.96,-7436.28,301
691,-2350.56,-2987.29,-7450.75,301
692,-2302.73,-2955.23,-7436.28,302
693,-2297.14,-2975.09,-7450.75,302
694,-2252.73,-2938.43,-7436.28,255
695,-2245.19,-2957.64,-7450.75,302
696,-2204.66,-2916.74,-7436.28,303
697,-2195.25,-2935.1,-7450.75,303
698,-2158.99,-2890.38,-7436.28,304
699,-2147.8,-2907.71,-7450.75,304
700,-2116.18,-2859.59,-7436.28,257
701,-2103.31,-2875.72,-7450.75,305
702,-2076.63,-2824.69,-7436.28,258
703,-2062.22,-2839.46,-7450.75,305
704,-2040.76,-2786.04,-7436.28,306
705,-2024.95,-2799.3,-7450.75,306
706,-2008.92,-2744.0,-7436.28,307
707,-1991.87,-2755.62,-7450.75,307
708,-1981.42,-2698.99,-7436.28,260
709,-1963.3,-2708.86,-7450.75,308
710,-1958.54,-2651.48,-7436.28,261
711,-1939.52,-2659.5,-7450.75,308
712,-1940.5,-2601.93,-7436.28,309
713,-1920.78,-2608.01,-7450.75,309
714,-1927.49,-2550.82,-7436.28,310
715,-1907.26,-2554.91,-7450.75,310
716,-1919.63,-2498.67,-7436.28,263
717,-1899.1,-2500.72,-7450.75,311
718,-1875.04,-2446.0,-7466.6,312
719,-1855.23,-2446.0,-7482.18,364
720,-1877.47,-2393.32,-7466.6,264
721,-1857.75,-2391.49,-7482.18,312
722,-1884.76,-2341.09,-7466.6,313
723,-1865.29,-2337.45,-7482.18,313
724,-1896.83,-2289.75,-7466.6,314
725,-1877.78,-2284.33,-7482.18,314
726,-1913.59,-2239.74,-7466.6,266
727,-1895.12,-2232.59,-7482.18,315
728,-1934.9,-2191.5,-7466.6,267
729,-1917.17,-2182.67,-7482.18,315
730,-1960.56,-2145.43,-7466.6,316
731,-1943.72,-2135.0,-7482.18,316
732,-1990.36,-2101.92,-7466.6,317
733,-1974.56,-2089.98,-7482.18,317
734,-2024.05,-2061.35,-7466.6,269
735,-2009.42,-2048.0,-7482.18,318
736,-2061.35,-2024.05,-7466.6,270
737,-2048.0,-2009.42,-7482.18,318
738,-2101.92,-1990.36,-7466.6,319
739,-2089.98,-1974.56,-7482.18,319
740,-2145.43,-1960.56,-7466.6,320
741,-2135.0,-1943.72,-7482.18,320
742,-2191.5,-1934.9,-7466.6,272
743,-2182.67,-1917.17,-7482.18,321
744,-2239.74,-1913.59,-7466.6,273
745,-2232.59,-1895.12,-7482.18,321
746,-2289.75,-1896.83,-7466.6,322
747,-2284.33,-1877.78,-7482.18,322
748,-2341.09,-1884.76,-7466.6,323
749,-2337.45,-1865.29,-7482.18,323
750,-2393.32,-1877.47,-7466.6,275
751,-2391.49,-1857.75,-7482.18,324
752,-2446.0,-1875.04,-7466.6,325
753,-2446.0,-1855.23,-7482.18,378
754,-2498.68,-1877.47,-7466.6,276
755,-2500.51,-1857.75,-7482.18,325
756,-2550.91,-1884.76,-7466.6,326
757,-2554.55,-1865.29,-7482.18,326
758,-2602.25,-1896.83,-7466.6,327
759,-2607.67,-1877.78,-7482.18,327
760,-2652.25,-1913.59,-7466.6,278
761,-2659.41,-1895.12,-7482.18,328
762,-2700.5,-1934.9,-7466.6,279
763,-2709.33,-1917.17,-7482.18,328
764,-2746.58,-1960.56,-7466.6,329
765,-2757.0,-1943.72,-7482.18,329
766,-2790.08,-1990.36,-7466.6,330
767,-2802.02,-1974.56,-7482.18,330
768,-2830.66,-2024.05,-7466.6,281
769,-2844.0,-2009.42,-7482.18,331
770,-2867.95,-2061.34,-7466.6,282
771,-2882.58,-2048.0,-7482.18,331
772,-2901.64,-2101.92,-7466.6,332
773,-2917.44,-2089.98,-7482.18,332
774,-2931.44,-2145.42,-7466.6,333
775,-2948.28,-2135.0,-7482.18,333
776,-2957.1,-2191.5,-7466.6,284
777,-2974.83,-2182.67,-7482.18,334
778,-2978.41,-2239.75,-7466.6,285
779,-2996.88,-2232.59,-7482.18,334
780,-2995.17,-2289.75,-7466.6,335
781,-3014.22,-2284.33,-7482.18,335
782,-3007.24,-2341.09,-7466.6,336
783,-3026.71,-2337.45,-7482.18,336
784,-3014.53,-2393.32,-7466.6,287
785,-3034.25,-2391.49,-7482.18,337
786,-3016.96,-2446.0,-7466.6,337
787,-3036.77,-2446.0,-7482.18,391
788,-3014.53,-2498.68,-7466.6,288
789,-3034.25,-2500.51,-7482.18,338
790,-3007.24,-2550.91,-7466.6,339
791,-3026.71,-2554.55,-7482.18,339
792,-2995.17,-2602.25,-7466.6,340
793,-3014.22,-2607.67,-7482.18,340
794,-2978.41,-2652.25,-7466.6,290
795,-2996.88,-2659.41,-7482.18,341
796,-2957.1,-2700.5,-7466.6,291
797,-2974.83,-2709.33,-7482.18,341
798,-2931.44,-2746.58,-7466.6,342
799,-2948.28,-2757.0,-7482.18,342
800,-2901.64,-2790.08,-7466.6,343
801,-2917.44,-2802.02,-7482.18,343
802,-2867.95,-2830.66,-7466.6,293
803,-2882.58,-2844.0,-7482.18,344
804,-2830.66,-2867.95,-7466.6,294
805,-2844.0,-2882.58,-7482.18,344
806,-2790.08,-2901.64,-7466.6,345
807,-2802.02,-2917.44,-7482.18,345
808,-2746.58,-2931.44,-7466.6,346
809,-2757.0,-2948.28,-7482.18,346
810,-2700.5,-2957.1,-7466.6,296
811,-2709.33,-2974.83,-7482.18,347
812,-2652.25,-2978.41,-7466.6,297
813,-2659.41,-2996.88,-7482.18,347
814,-2602.25,-2995.17,-7466.6,348
815,-2607.67,-3014.22,-7482.18,348
816,-2550.91,-3007.24,-7466.6,349
817,-2554.55,-3026.71,-7482.18,349
818,-2498.68,-3014.53,-7466.6,299
819,-2500.51,-3034.25,-7482.18,350
820,-2446.0,-3016.96,-7466.6,351
821,-2446.0,-3036.77,-7482.18,406
822,-2393.32,-3014.53,-7466.6,300
823,-2391.49,-3034.25,-7482.18,351
824,-2341.09,-3007.24,-7466.6,352
825,-2337.45,-3026.71,-7482.18,352
826,-2289.75,-2995.17,-7466.6,353
827,-2284.33,-3014.22,-7482.18,353
828,-2239.75,-2978.41,-7466.6,302
829,-2232.59,-2996.88,-7482.18,354
830,-2191.5,-2957.1,-7466.6,303
831,-2182.67,-2974.83,-7482.18,354
832,-2145.42,-2931.44,-7466.6,355
833,-2135.0,-2948.28,-7482.18,355
834,-2101.92,-2901.64,-7466.6,356
835,-2089.98,-2917.44,-7482.18,356
836,-2061.34,-2867.95,-7466.6,305
837,-2048.0,-2882.58,-7482.18,357
838,-2024.05,-2830.66,-7466.6,306
839,-2009.42,-2844.0,-7482.18,357
840,-1990.36,-2790.08,-7466.6,358
841,-1974.56,-2802.02,-7482.18,358
842,-1960.56,-2746.58,-7466.6,359
843,-1943.72,-2757.0,-7482.18,359
844,-1934.9,-2700.5,-7466.6,308
845,-1917.17,-2709.33,-7482.18,360
846,-1913.59,-2652.25,-7466.6,309
847,-1895.12,-2659.41,-7482.18,360
848,-1896.83,-2602.25,-7466.6,361
849,-1877.78,-2607.67,-7482.18,361
850,-1884.76,-2550.91,-7466.6,362
851,-1865.29,-2554.55,-7482.18,362
852,-1877.47,-2498.68,-7466.6,311
853,-1857.75,-2500.51,-7482.18,363
854,-1834.85,-2446.0,-7499.14,364
855,-1815.93,-2446.0,-7515.79,420
856,-1837.11,-2393.46,-7499.14,312
857,-1818.26,-2391.84,-7515.79,364
858,-1843.88,-2341.31,-7499.14,365
859,-1825.24,-2338.07,-7515.79,365
860,-1855.11,-2289.94,-7499.14,366
861,-1836.82,-2285.11,-7515.79,366
862,-1870.71,-2239.72,-7499.14,314
863,-1852.9,-2233.34,-7515.79,367
864,-1890.57,-2191.03,-7499.14,315
865,-1873.38,-2183.14,-7515.79,367
866,-1914.55,-2144.23,-7499.14,368
867,-1898.1,-2134.89,-7515.79,368
868,-1942.46,-2099.66,-7499.14,369
869,-1926.87,-2088.94,-7515.79,369
870,-1974.09,-2057.65,-7499.14,317
871,-1959.49,-2045.63,-7515.79,370
872,-2009.22,-2018.52,-7499.14,318
873,-1995.7,-2005.29,-7515.79,370
874,-2047.59,-1982.56,-7499.14,371
875,-2035.26,-1968.21,-7515.79,371
876,-2088.9,-1950.02,-7499.14,372
877,-2077.85,-1934.67,-7515.79,372
878,-2132.86,-1921.16,-7499.14,320
879,-2123.17,-1904.92,-7515.79,373
880,-2179.14,-1896.19,-7499.14,321
881,-2170.88,-1879.17,-7515.79,430
882,-2227.39,-1875.28,-7499.14,374
883,-2220.62,-1857.61,-7515.79,374
884,-2277.26,-1858.6,-7499.14,375
885,-2272.04,-1840.42,-7515.79,375
886,-2328.38,-1846.27,-7499.14,323
887,-2324.74,-1827.71,-7515.79,376
888,-2380.37,-1838.38,-7499.14,324
889,-2378.34,-1819.57,-7515.79,377
890,-2432.85,-1834.99,-7499.14,377
891,-2432.44,-1816.07,-7515.79,377
892,-2485.42,-1836.12,-7499.14,378
893,-2486.64,-1817.24,-7515.79,378
894,-2537.71,-1841.77,-7499.14,379
895,-2540.55,-1823.06,-7515.79,379
896,-2589.31,-1851.89,-7499.14,380
897,-2593.75,-1833.5,-7515.79,380
898,-2639.85,-1866.4,-7499.14,327
899,-2645.85,-1848.46,-7515.79,380
900,-2688.96,-1885.22,-7499.14,381
901,-2696.48,-1867.86,-7515.79,381
902,-2736.27,-1908.18,-7499.14,382
903,-2745.25,-1891.53,-7515.79,382
904,-2781.43,-1935.12,-7499.14,383
905,-2791.81,-1919.31,-7515.79,383
906,-2824.1,-1965.85,-7499.14,330
907,-2835.81,-1950.98,-7515.79,383
908,-2863.98,-2000.13,-7499.14,384
909,-2876.92,-1986.33,-7515.79,384
910,-2900.76,-2037.71,-7499.14,385
911,-2914.84,-2025.07,-7515.79,385
912,-2934.18,-2078.32,-7499.14,386
913,-2949.29,-2066.94,-7515.79,386
914,-2963.98,-2121.64,-7499.14,333
915,-2980.01,-2111.6,-7515.79,444
916,-2989.95,-2167.37,-7499.14,387
917,-3006.78,-2158.75,-7515.79,387
918,-3011.88,-2215.16,-7499.14,388
919,-3029.4,-2208.01,-7515.79,388
920,-3029.63,-2264.67,-7499.14,335
921,-3047.7,-2259.05,-7515.79,389
922,-3043.06,-2315.5,-7499.14,336
923,-3061.54,-2311.46,-7515.79,390
924,-3052.07,-2367.32,-7499.14,390
925,-3070.83,-2364.88,-7515.79,390
926,-3056.59,-2419.7,-7499.14,391
927,-3075.49,-2418.89,-7515.79,391
928,-3056.59,-2472.3,-7499.14,392
929,-3075.49,-2473.11,-7515.79,392
930,-3052.07,-2524.68,-7499.14,393
931,-3070.83,-2527.12,-7515.79,393
932,-3043.06,-2576.5,-7499.14,339
933,-3061.54,-2580.54,-7515.79,393
934,-3029.63,-2627.33,-7499.14,340
935,-3047.7,-2632.95,-7515.79,394
936,-3011.88,-2676.84,-7499.14,395
937,-3029.4,-2683.99,-7515.79,395
938,-2989.95,-2724.63,-7499.14,396
939,-3006.78,-2733.25,-7515.79,396
940,-2963.98,-2770.36,-7499.14,342
941,-2980.01,-2780.4,-7515.79,455
942,-2934.18,-2813.68,-7499.14,397
943,-2949.29,-2825.06,-7515.79,397
944,-2900.76,-2854.29,-7499.14,398
945,-2914.84,-2866.93,-7515.79,398
946,-2863.98,-2891.87,-7499.14,399
947,-2876.92,-2905.67,-7515.79,399
948,-2824.1,-2926.15,-7499.14,345
949,-2835.81,-2941.02,-7515.79,400
950,-2781.43,-2956.88,-7499.14,400
951,-2791.81,-2972.69,-7515.79,400
952,-2736.27,-2983.82,-7499.14,401
953,-2745.25,-3000.47,-7515.79,401
954,-2688.96,-3006.78,-7499.14,402
955,-2696.48,-3024.14,-7515.79,402
956,-2639.85,-3025.6,-7499.14,348
957,-2645.85,-3043.54,-7515.79,403
958,-2589.31,-3040.11,-7499.14,403
959,-2593.75,-3058.5,-7515.79,403
960,-2537.71,-3050.23,-7499.14,404
961,-2540.54,-3068.94,-7515.79,404
962,-2485.43,-3055.88,-7499.14,405
963,-2486.65,-3074.76,-7515.79,405
964,-2432.85,-3057.01,-7499.14,406
965,-2432.44,-3075.93,-7515.79,406
966,-2380.38,-3053.62,-7499.14,351
967,-2378.35,-3072.43,-7515.79,406
968,-2328.38,-3045.73,-7499.14,352
969,-2324.74,-3064.29,-7515.79,407
970,-2277.27,-3033.4,-7499.14,408
971,-2272.04,-3051.58,-7515.79,408
972,-2227.39,-3016.72,-7499.14,409
973,-2220.62,-3034.39,-7515.79,409
974,-2179.14,-2995.81,-7499.14,354
975,-2170.88,-3012.84,-7515.79,469
976,-2132.86,-2970.84,-7499.14,355
977,-2123.17,-2987.08,-7515.79,410
978,-2088.91,-2941.98,-7499.14,411
979,-2077.85,-2957.33,-7515.79,411
980,-2047.59,-2909.44,-7499.14,412
981,-2035.26,-2923.79,-7515.79,412
982,-2009.23,-2873.48,-7499.14,357
983,-1995.71,-2886.71,-7515.79,413
984,-1974.09,-2834.35,-7499.14,358
985,-1959.48,-2846.37,-7515.79,413
986,-1942.46,-2792.35,-7499.14,414
987,-1926.87,-2803.07,-7515.79,414
988,-1914.55,-2747.77,-7499.14,415
989,-1898.1,-2757.11,-7515.79,415
990,-1890.57,-2700.97,-7499.14,360
991,-1873.38,-2708.87,-7515.79,416
992,-1870.71,-2652.28,-7499.14,361
993,-1852.9,-2658.66,-7515.79,416
994,-1855.11,-2602.07,-7499.14,417
995,-1836.82,-2606.9,-7515.79,417
996,-1843.88,-2550.69,-7499.14,418
997,-1825.24,-2553.93,-7515.79,418
998,-1837.11,-2498.54,-7499.14,363
999,-1818.26,-2500.17,-7515.79,419
1000,-1796.53,-2446.0,-7533.82,420
1001,-1778.55,-2446.0,-7551.49,480
1002,-1798.64,-2393.74,-7533.82,364
1003,-1780.72,-2392.29,-7551.49,420
1004,-1804.94,-2341.82,-7533.82,421
1005,-1787.2,-2338.93,-7551.49,421
1006,-1815.4,-2290.57,-7533.82,422
1007,-1797.95,-2286.27,-7551.49,422
1008,-1829.95,-2240.33,-7533.82,366
1009,-1812.9,-2234.64,-7551.49,423
1010,-1848.5,-2191.43,-7533.82,367
1011,-1831.96,-2184.38,-7551.49,423
1012,-1870.92,-2144.18,-7533.82,424
1013,-1855.01,-2135.82,-7551.49,424
1014,-1897.07,-2098.88,-7533.82,425
1015,-1881.88,-2089.27,-7551.49,425
1016,-1926.79,-2055.84,-7533.82,369
1017,-1912.42,-2045.04,-7551.49,426
1018,-1959.87,-2015.32,-7533.82,370
1019,-1946.41,-2003.4,-7551.49,426
1020,-1996.1,-1977.6,-7533.82,427
1021,-1983.64,-1964.64,-7551.49,427
1022,-2035.25,-1942.92,-7533.82,428
1023,-2023.88,-1928.99,-7551.49,428
1024,-2077.06,-1911.5,-7533.82,372
1025,-2066.85,-1896.7,-7551.49,429
1026,-2121.27,-1883.54,-7533.82,373
1027,-2112.28,-1867.98,-7551.49,490
1028,-2167.58,-1859.24,-7533.82,430
1029,-2159.87,-1843.0,-7551.49,430
1030,-2215.7,-1838.73,-7533.82,431
1031,-2209.32,-1821.93,-7551.49,431
1032,-2265.31,-1822.17,-7533.82,375
1033,-2260.31,-1804.91,-7551.49,432
1034,-2316.09,-1809.66,-7533.82,376
1035,-2312.49,-1792.04,-7551.49,433
1036,-2367.71,-1801.27,-7533.82,433
1037,-2365.55,-1783.42,-7551.49,433
1038,-2419.85,-1797.06,-7533.82,434
1039,-2419.12,-1779.1,-7551.49,434
1040,-2472.15,-1797.06,-7533.82,435
1041,-2472.88,-1779.1,-7551.49,435
1042,-2524.29,-1801.27,-7533.82,436
1043,-2526.45,-1783.42,-7551.49,436
1044,-2575.91,-1809.65,-7533.82,379
1045,-2579.5,-1792.04,-7551.49,436
1046,-2626.7,-1822.17,-7533.82,380
1047,-2631.7,-1804.91,-7551.49,437
1048,-2676.3,-1838.73,-7533.82,438
1049,-2682.68,-1821.93,-7551.49,438
1050,-2724.43,-1859.24,-7533.82,439
1051,-2732.13,-1843.0,-7551.49,439
1052,-2770.73,-1883.54,-7533.82,382
1053,-2779.72,-1867.98,-7551.49,501
1054,-2814.94,-1911.49,-7533.82,383
1055,-2825.15,-1896.7,-7551.49,440
1056,-2856.76,-1942.92,-7533.82,441
1057,-2868.12,-1929.0,-7551.49,441
1058,-2895.9,-1977.6,-7533.82,442
1059,-2908.35,-1964.64,-7551.49,442
1060,-2932.14,-2015.33,-7533.82,385
1061,-2945.59,-2003.41,-7551.49,443
1062,-2965.21,-2055.84,-7533.82,386
1063,-2979.58,-2045.04,-7551.49,443
1064,-2994.92,-2098.88,-7533.82,444
1065,-3010.12,-2089.27,-7551.49,444
1066,-3021.08,-2144.18,-7533.82,445
1067,-3036.99,-2135.83,-7551.49,445
1068,-3043.5,-2191.43,-7533.82,388
1069,-3060.04,-2184.38,-7551.49,446
1070,-3062.04,-2240.33,-7533.82,389
1071,-3079.09,-2234.64,-7551.49,446
1072,-3076.6,-2290.57,-7533.82,447
1073,-3094.05,-2286.27,-7551.49,447
1074,-3087.06,-2341.82,-7533.82,448
1075,-3104.8,-2338.93,-7551.49,448
1076,-3093.36,-2393.74,-7533.82,391
1077,-3111.28,-2392.3,-7551.49,449
1078,-3095.47,-2446.0,-7533.82,449
1079,-3113.45,-2446.0,-7551.49,511
1080,-3093.36,-2498.26,-7533.82,392
1081,-3111.28,-2499.7,-7551.49,450
1082,-3087.06,-2550.18,-7533.82,451
1083,-3104.8,-2553.07,-7551.49,451
1084,-3076.6,-2601.43,-7533.82,452
1085,-3094.05,-2605.73,-7551.49,452
1086,-3062.04,-2651.67,-7533.82,394
1087,-3079.09,-2657.36,-7551.49,453
1088,-3043.5,-2700.57,-7533.82,395
1089,-3060.04,-2707.62,-7551.49,453
1090,-3021.08,-2747.82,-7533.82,454
1091,-3036.99,-2756.17,-7551.49,454
1092,-2994.92,-2793.12,-7533.82,455
1093,-3010.12,-2802.73,-7551.49,455
1094,-2965.21,-2836.16,-7533.82,397
1095,-2979.58,-2846.96,-7551.49,456
1096,-2932.14,-2876.67,-7533.82,398
1097,-2945.59,-2888.59,-7551.49,456
1098,-2895.9,-2914.4,-7533.82,457
1099,-2908.35,-2927.36,-7551.49,457
1100,-2856.76,-2949.08,-7533.82,458
1101,-2868.12,-2963.0,-7551.49,458
1102,-2814.94,-2980.51,-7533.82,400
1103,-2825.15,-2995.3,-7551.49,459
1104,-2770.73,-3008.46,-7533.82,401
1105,-2779.72,-3024.02,-7551.49,522
1106,-2724.43,-3032.76,-7533.82,460
1107,-2732.13,-3049.0,-7551.49,460
1108,-2676.3,-3053.27,-7533.82,461
1109,-2682.68,-3070.07,-7551.49,461
1110,-2626.7,-3069.83,-7533.82,403
1111,-2631.7,-3087.09,-7551.49,462
1112,-2575.91,-3082.35,-7533.82,404
1113,-2579.5,-3099.96,-7551.49,463
1114,-2524.28,-3090.73,-7533.82,463
1115,-2526.45,-3108.58,-7551.49,463
1116,-2472.16,-3094.94,-7533.82,464
1117,-2472.88,-3112.9,-7551.49,464
1118,-2419.84,-3094.94,-7533.82,465
1119,-2419.12,-3112.9,-7551.49,465
1120,-2367.72,-3090.73,-7533.82,466
1121,-2365.55,-3108.58,-7551.49,466
1122,-2316.09,-3082.35,-7533.82,407
1123,-2312.5,-3099.96,-7551.49,466
1124,-2265.3,-3069.83,-7533.82,408
1125,-2260.3,-3087.09,-7551.49,467
1126,-2215.7,-3053.27,-7533.82,468
1127,-2209.32,-3070.07,-7551.49,468
1128,-2167.57,-3032.76,-7533.82,469
1129,-2159.87,-3049.0,-7551.49,469
1130,-2121.27,-3008.46,-7533.82,410
1131,-2112.28,-3024.02,-7551.49,533
1132,-2077.06,-2980.51,-7533.82,411
1133,-2066.85,-2995.3,-7551.49,470
1134,-2035.24,-2949.08,-7533.82,471
1135,-2023.88,-2963.0,-7551.49,471
1136,-1996.1,-2914.4,-7533.82,472
1137,-1983.65,-2927.36,-7551.49,472
1138,-1959.86,-2876.67,-7533.82,413
1139,-1946.41,-2888.59,-7551.49,473
1140,-1926.79,-2836.16,-7533.82,414
1141,-1912.42,-2846.96,-7551.49,473
1142,-1897.08,-2793.12,-7533.82,474
1143,-1881.88,-2802.73,-7551.49,474
1144,-1870.92,-2747.82,-7533.82,475
1145,-1855.01,-2756.17,-7551.49,475
1146,-1848.5,-2700.57,-7533.82,416
1147,-1831.96,-2707.62,-7551.49,476
1148,-1829.96,-2651.67,-7533.82,417
1149,-1812.91,-2657.36,-7551.49,476
1150,-1815.4,-2601.43,-7533.82,477
1151,-1797.95,-2605.73,-7551.49,477
1152,-1804.94,-2550.18,-7533.82,478
1153,-1787.2,-2553.07,-7551.49,478
1154,-1798.64,-2498.26,-7533.82,419
1155,-1780.72,-2499.7,-7551.49,479
1156,-1760.21,-2446.0,-7570.53,480
1157,-1743.23,-2446.0,-7589.15,544
1158,-1762.22,-2393.5,-7570.53,420
1159,-1745.3,-2392.2,-7589.15,480
1160,-1768.25,-2341.32,-7570.53,481
1161,-1751.47,-2338.72,-7589.15,481
1162,-1778.25,-2289.74,-7570.53,482
1163,-1761.72,-2285.87,-7589.15,482
1164,-1792.17,-2239.08,-7570.53,483
1165,-1775.99,-2233.96,-7589.15,483
1166,-1809.93,-2189.64,-7570.53,423
1167,-1794.18,-2183.29,-7589.15,483
1168,-1831.42,-2141.7,-7570.53,484
1169,-1816.21,-2134.17,-7589.15,484
1170,-1856.52,-2095.55,-7570.53,485
1171,-1841.92,-2086.87,-7589.15,485
1172,-1885.07,-2051.45,-7570.53,486
1173,-1871.19,-2041.69,-7589.15,486
1174,-1916.92,-2009.67,-7570.53,426
1175,-1903.82,-1998.87,-7589.15,551
1176,-1951.88,-1970.45,-7570.53,427
1177,-1939.64,-1958.68,-7589.15,487
1178,-1989.73,-1934.02,-7570.53,488
1179,-1978.43,-1921.35,-7589.15,488
1180,-2030.26,-1900.6,-7570.53,489
1181,-2019.97,-1887.1,-7589.15,489
1182,-2073.23,-1870.37,-7570.53,429
1183,-2064.0,-1856.12,-7589.15,490
1184,-2118.39,-1843.53,-7570.53,430
1185,-2110.28,-1828.61,-7589.15,490
1186,-2165.47,-1820.22,-7570.53,491
1187,-2158.52,-1804.72,-7589.15,491
1188,-2214.19,-1800.58,-7570.53,492
1189,-2208.45,-1784.6,-7589.15,492
1190,-2264.28,-1784.73,-7570.53,432
1191,-2259.78,-1768.36,-7589.15,493
1192,-2315.43,-1772.76,-7570.53,433
1193,-2312.2,-1756.09,-7589.15,494
1194,-2367.35,-1764.74,-7570.53,494
1195,-2365.4,-1747.87,-7589.15,494
1196,-2419.73,-1760.72,-7570.53,495
1197,-2419.08,-1743.75,-7589.15,495
1198,-2472.27,-1760.72,-7570.53,496
1199,-2472.92,-1743.75,-7589.15,496
1200,-2524.65,-1764.74,-7570.53,497
1201,-2526.6,-1747.87,-7589.15,497
1202,-2576.57,-1772.76,-7570.53,436
1203,-2579.8,-1756.09,-7589.15,497
1204,-2627.72,-1784.73,-7570.53,437
1205,-2632.22,-1768.36,-7589.15,498
1206,-2677.81,-1800.58,-7570.53,499
1207,-2683.55,-1784.6,-7589.15,499
1208,-2726.53,-1820.21,-7570.53,500
1209,-2733.48,-1804.72,-7589.15,500
1210,-2773.62,-1843.53,-7570.53,439
1211,-2781.73,-1828.61,-7589.15,501
1212,-2818.77,-1870.38,-7570.53,440
1213,-2828.0,-1856.12,-7589.15,501
1214,-2861.74,-1900.6,-7570.53,502
1215,-2872.03,-1887.1,-7589.15,502
1216,-2902.27,-1934.02,-7570.53,503
1217,-2913.56,-1921.35,-7589.15,503
1218,-2940.13,-1970.46,-7570.53,442
1219,-2952.36,-1958.68,-7589.15,504
1220,-2975.08,-2009.67,-7570.53,443
1221,-2988.18,-1998.87,-7589.15,569
1222,-3006.93,-2051.45,-7570.53,505
1223,-3020.81,-2041.69,-7589.15,505
1224,-3035.48,-2095.55,-7570.53,506
1225,-3050.07,-2086.87,-7589.15,506
1226,-3060.58,-2141.71,-7570.53,507
1227,-3075.8,-2134.17,-7589.15,507
1228,-3082.07,-2189.64,-7570.53,446
1229,-3097.82,-2183.3,-7589.15,508
1230,-3099.83,-2239.08,-7570.53,508
1231,-3116.01,-2233.96,-7589.15,508
1232,-3113.75,-2289.74,-7570.53,509
1233,-3130.28,-2285.87,-7589.15,509
1234,-3123.75,-2341.32,-7570.53,510
1235,-3140.53,-2338.73,-7589.15,510
1236,-3129.78,-2393.51,-7570.53,449
1237,-3146.7,-2392.21,-7589.15,511
1238,-3131.79,-2446.0,-7570.53,511
1239,-3148.77,-2446.0,-7589.15,576
1240,-3129.78,-2498.49,-7570.53,450
1241,-3146.7,-2499.79,-7589.15,512
1242,-3123.75,-2550.68,-7570.53,513
1243,-3140.53,-2553.27,-7589.15,513
1244,-3113.75,-2602.26,-7570.53,514
1245,-3130.28,-2606.13,-7589.15,514
1246,-3099.83,-2652.92,-7570.53,515
1247,-3116.01,-2658.04,-7589.15,515
1248,-3082.07,-2702.36,-7570.53,453
1249,-3097.82,-2708.7,-7589.15,515
1250,-3060.58,-2750.29,-7570.53,516
1251,-3075.8,-2757.83,-7589.15,516
1252,-3035.48,-2796.45,-7570.53,517
1253,-3050.07,-2805.13,-7589.15,517
1254,-3006.93,-2840.55,-7570.53,518
1255,-3020.81,-2850.31,-7589.15,518
1256,-2975.08,-2882.33,-7570.53,456
1257,-2988.18,-2893.13,-7589.15,583
1258,-2940.13,-2921.54,-7570.53,457
