X Y Interpolated_Values
3.400000000000000000e+02 1.740000000000000000e+02 9.883087407882406028e-01
3.600000000000000000e+02 1.740000000000000000e+02 9.859850583035059124e-01
3.800000000000000000e+02 1.740000000000000000e+02 9.846812566862788163e-01
4.000000000000000000e+02 1.740000000000000000e+02 9.837782226054918588e-01
4.200000000000000000e+02 1.740000000000000000e+02 9.826868225172381566e-01
4.400000000000000000e+02 1.740000000000000000e+02 9.814187050475818852e-01
4.600000000000000000e+02 1.740000000000000000e+02 9.800721094257361932e-01
4.800000000000000000e+02 1.740000000000000000e+02 9.782242433128361947e-01
5.000000000000000000e+02 1.740000000000000000e+02 9.763441975093437586e-01
5.200000000000000000e+02 1.740000000000000000e+02 9.732272433145375823e-01
5.400000000000000000e+02 1.740000000000000000e+02 9.688576832254495175e-01
5.600000000000000000e+02 1.740000000000000000e+02 9.647713968480783331e-01
5.800000000000000000e+02 1.740000000000000000e+02 9.643502818589584358e-01
6.000000000000000000e+02 1.740000000000000000e+02 9.643003437659231070e-01
6.200000000000000000e+02 1.740000000000000000e+02 9.581804195178305061e-01
6.400000000000000000e+02 1.740000000000000000e+02 9.537902152986106330e-01
6.600000000000000000e+02 1.740000000000000000e+02 9.496656751420046172e-01
6.800000000000000000e+02 1.740000000000000000e+02 9.447309483229002769e-01
7.000000000000000000e+02 1.740000000000000000e+02 9.381047553678456552e-01
7.200000000000000000e+02 1.740000000000000000e+02 9.286429785644614299e-01
7.400000000000000000e+02 1.740000000000000000e+02 9.150185293473332981e-01
7.600000000000000000e+02 1.740000000000000000e+02 8.986452154697432970e-01
7.800000000000000000e+02 1.740000000000000000e+02 8.883856393458275935e-01
8.000000000000000000e+02 1.740000000000000000e+02 8.835827000882859883e-01
4.000000000000000000e+01 1.800000000000000000e+02 9.999639999999999640e-01
6.000000000000000000e+01 1.800000000000000000e+02 9.994423692822962391e-01
8.000000000000000000e+01 1.800000000000000000e+02 9.993429999999999813e-01
1.000000000000000000e+02 1.800000000000000000e+02 9.998275642102545380e-01
1.200000000000000000e+02 1.800000000000000000e+02 9.999980000000000535e-01
1.400000000000000000e+02 1.800000000000000000e+02 9.989649657850141473e-01
1.600000000000000000e+02 1.800000000000000000e+02 9.974060000000000148e-01
1.800000000000000000e+02 1.800000000000000000e+02 9.962755741494958572e-01
2.000000000000000000e+02 1.800000000000000000e+02 9.956310000000000437e-01
2.200000000000000000e+02 1.800000000000000000e+02 9.951626206385397744e-01
2.400000000000000000e+02 1.800000000000000000e+02 9.942060000000000342e-01
2.600000000000000000e+02 1.800000000000000000e+02 9.923403558495533794e-01
2.800000000000000000e+02 1.800000000000000000e+02 9.905599999999999961e-01
3.000000000000000000e+02 1.800000000000000000e+02 9.895831369536813860e-01
3.200000000000000000e+02 1.800000000000000000e+02 9.884269999999999445e-01
3.400000000000000000e+02 1.800000000000000000e+02 9.861434813575837843e-01
3.600000000000000000e+02 1.800000000000000000e+02 9.836200000000000498e-01
3.800000000000000000e+02 1.800000000000000000e+02 9.820734993994776341e-01
4.000000000000000000e+02 1.800000000000000000e+02 9.810600000000000431e-01
4.200000000000000000e+02 1.800000000000000000e+02 9.796943330558678387e-01
4.400000000000000000e+02 1.800000000000000000e+02 9.781589999999998897e-01
4.600000000000000000e+02 1.800000000000000000e+02 9.764447522680120839e-01
4.800000000000000000e+02 1.800000000000000000e+02 9.744349999999999401e-01
5.000000000000000000e+02 1.800000000000000000e+02 9.720448856023716777e-01
5.200000000000000000e+02 1.800000000000000000e+02 9.684760000000000035e-01
5.400000000000000000e+02 1.800000000000000000e+02 9.634343280604983351e-01
5.600000000000000000e+02 1.800000000000000000e+02 9.599330000000000362e-01
5.800000000000000000e+02 1.800000000000000000e+02 9.615611440164996138e-01
6.000000000000000000e+02 1.800000000000000000e+02 9.617670000000000385e-01
6.200000000000000000e+02 1.800000000000000000e+02 9.530951066555986007e-01
6.400000000000000000e+02 1.800000000000000000e+02 9.435249999999999471e-01
6.600000000000000000e+02 1.800000000000000000e+02 9.380382171567809291e-01
6.800000000000000000e+02 1.800000000000000000e+02 9.321120000000000516e-01
7.000000000000000000e+02 1.800000000000000000e+02 9.233375139801897058e-01
7.200000000000000000e+02 1.800000000000000000e+02 9.114729999999999777e-01
7.400000000000000000e+02 1.800000000000000000e+02 8.931395159650249438e-01
7.600000000000000000e+02 1.800000000000000000e+02 8.738179999999999836e-01
7.800000000000000000e+02 1.800000000000000000e+02 8.605075658715682918e-01
8.000000000000000000e+02 1.800000000000000000e+02 8.532180000000000319e-01
